timestamp(ms),tracked,camPosX,camPosY,camPosZ,camRotX,camRotY,camRotZ,gazePosX,gazePosY,gazePosZ,gazeRotX,gazeRotY,gazeRotZ
85791.3815,True,-4.348435,3.015549,2.538826,26.44943,164.2102,358.1625,0.000797226,0.0001351471,0.02698998,1.331278,175.5862,33.55413
85813.323,True,-4.34664,3.015386,2.54009,26.43999,164.2928,358.136,0.000796257,0.0001247635,0.0269654,1.251699,175.5168,31.18529
85836.2618,True,-4.34498,3.015187,2.54154,26.43925,164.3737,358.1643,0.0007949066,0.0001131668,0.02694792,1.236791,175.4856,30.6285
85858.3744,True,-4.343427,3.015044,2.543001,26.42407,164.4413,358.2021,0.0007951431,0.0001103134,0.0269392,1.15574,175.4381,28.4195
85880.3076,True,-4.341883,3.014958,2.544314,26.36909,164.4994,358.2389,0.0007951889,0.0001059723,0.02692476,1.12129,175.4557,27.70806
85904.2434,True,-4.340149,3.015016,2.5457,26.31044,164.548,358.2677,0.0007974396,0.0001046066,0.02692338,1.134116,175.4236,27.82372
85926.1847,True,-4.338513,3.015142,2.547034,26.25572,164.578,358.3067,0.0007999802,0.0001039886,0.02691428,1.03123,175.3415,24.95139
85947.1286,True,-4.336781,3.01521,2.548157,26.16026,164.6041,358.3348,0.0008026581,0.0001039886,0.0269161,1.014874,175.3254,24.48537
85969.6746,True,-4.335114,3.01534,2.549221,26.06494,164.6263,358.3775,0.0008163605,0.0001489792,0.02707031,0.9368142,175.3843,22.93438
85991.6157,True,-4.333534,3.015399,2.550165,25.98003,164.6415,358.4088,0.0008163605,0.0001495285,0.02707598,0.9096061,175.42,22.45478
86014.5542,True,-4.332055,3.015383,2.551132,25.9316,164.6596,358.3532,0.0007077484,5.145264E-05,0.02682175,0.481318,175.7383,12.88157
86036.4956,True,-4.330693,3.015296,2.552137,25.91987,164.734,358.2972,-0.0001194687,-0.0002372665,0.02622806,0.07938042,184.9633,358.1686
86057.4397,True,-4.32936,3.015212,2.553003,25.92441,164.8629,358.2512,-0.0005995178,-0.0001042328,0.02682148,358.8603,189.3493,13.86979
86081.3408,True,-4.329536,3.015168,2.552859,25.95071,164.9134,358.2848,-0.0006000748,-0.0001254425,0.02677265,359.0104,189.5612,11.7914
86094.3063,True,-4.328959,3.015069,2.553196,25.97121,164.9815,358.3121,-0.0006043778,-0.0001313477,0.02676441,358.7146,189.2073,15.86135
86107.2715,True,-4.328353,3.014992,2.553562,25.98345,165.0547,358.3308,-0.0006031265,-0.000133606,0.02676307,358.9637,189.1011,12.96479
86121.2342,True,-4.327734,3.014884,2.553888,25.99489,165.129,358.3244,-0.0005998383,-0.0001410523,0.02674322,359.0313,189.0933,12.13694
86134.1996,True,-4.327099,3.014769,2.554184,26.00604,165.2139,358.3243,-0.0005965805,-0.0001560211,0.0267012,359.0977,189.1002,11.30107
86148.1621,True,-4.326418,3.014621,2.554429,26.01792,165.3106,358.3151,-0.0005947418,-0.0001574097,0.02669429,359.0885,189.0857,11.43453
86163.1933,True,-4.32585,3.014512,2.554757,26.03397,165.4106,358.3083,-0.0005911331,-0.0001662064,0.02665842,359.0682,189.1029,11.66487
86176.3736,True,-4.324088,3.014072,2.555621,26.08195,165.7053,358.3026,-0.0005860825,-0.0001819687,0.02660054,359.0559,189.1067,11.81236
86189.3318,True,-4.324209,3.014101,2.555596,26.09077,165.7316,358.3174,-0.0005839462,-0.0001905899,0.02657114,359.0568,189.118,11.78706
86202.2974,True,-4.32372,3.013956,2.55588,26.11591,165.8483,358.3245,-0.0005775451,-0.0002086563,0.02649885,359.0013,188.9856,12.65872
86215.2625,True,-4.323172,3.013815,2.556175,26.14024,165.9898,358.3351,-0.0005734863,-0.0002126389,0.02648419,359.0165,188.921,12.55702
86238.2012,True,-4.319729,3.012741,2.558042,26.3154,166.8678,358.3545,-0.0005612717,-0.0002146301,0.02647469,359.0971,188.8189,11.66835
86258.3755,True,-4.319855,3.012747,2.558049,26.35121,166.9102,358.3636,-0.0005410614,-0.0002223892,0.02642953,359.16,188.624,11.10564
86280.3405,True,-4.318831,3.012448,2.558548,26.44843,167.1828,358.344,-0.0005236969,-0.0002411728,0.02633691,359.1517,188.6607,11.16674
86302.2819,True,-4.317762,3.012238,2.55902,26.55255,167.458,358.3731,-0.0005010071,-0.0002385178,0.02633311,359.2817,188.4687,9.678265
86326.2176,True,-4.316636,3.01208,2.559525,26.61518,167.6666,358.3908,-0.0004768829,-0.0002389755,0.02631298,359.3759,188.0709,8.829783
86348.1591,True,-4.31525,3.011763,2.559874,26.69977,167.862,358.4174,-0.0004575653,-0.0002389755,0.02629871,359.4399,187.8732,8.125341
86369.7779,True,-4.313976,3.011385,2.560279,26.76147,168.0643,358.4492,-0.0002406464,-0.0004564743,0.02673215,354.3445,186.2849,83.95424
86391.7191,True,-4.312616,3.011006,2.560613,26.86063,168.38,358.5255,-1.37558E-05,-0.0007925491,0.02644938,350.8006,183.9895,133.1837
86413.66,True,-4.311101,3.010714,2.560897,26.87954,168.7043,358.6054,-8.392334E-07,-0.0007953796,0.02640958,350.8801,183.879,133.9883
86437.5962,True,-4.309272,3.010577,2.561159,26.8219,168.8365,358.6228,6.53305E-05,-0.0007645416,0.02636733,350.6631,183.6529,137.339
86457.5728,True,-4.307032,3.010304,2.56149,26.83545,168.8029,358.6557,9.562683E-05,-0.0007386627,0.02649263,350.5233,183.0724,144.1424
86480.2801,True,-4.304534,3.009905,2.561967,26.9498,168.63,358.7851,0.000109726,-0.0007305069,0.02658008,350.6246,183.0183,144.376
86503.2188,True,-4.301396,3.009549,2.562392,27.02709,168.231,358.9671,0.0002485428,-0.0007478562,0.02648816,350.4349,182.7636,147.8344
86526.1567,True,-4.297619,3.009182,2.562822,27.18842,167.4384,359.038,0.001185989,-0.0005816956,0.02685735,353.3021,173.1656,271.1585
86547.1401,True,-4.293505,3.008678,2.56332,27.38091,166.4891,359.0544,0.00175737,-0.0006594009,0.02669564,353.786,167.9498,305.5686
86570.0402,True,-4.289047,3.008162,2.563951,27.51947,165.3977,358.9602,0.001817711,-0.0006658096,0.02668231,353.4066,167.1042,305.9856
86591.9815,True,-4.284289,3.007603,2.564608,27.65804,164.1661,358.8339,0.001749855,-0.0006577988,0.02669103,353.7169,168.0644,304.5978
86613.9232,True,-4.279368,3.006925,2.565348,27.8685,162.8733,358.7006,0.001689156,-0.000645813,0.02670114,354.134,168.7243,305.1402
86635.8647,True,-4.274498,3.006222,2.566163,28.07614,161.6516,358.6072,0.001546402,-0.0006181106,0.02666759,354.6521,169.6067,305.6378
86657.8055,True,-4.269543,3.005512,2.567004,28.25576,160.4828,358.5447,0.001416779,-0.0004949188,0.02694566,354.6175,171.214,297.0776
86679.747,True,-4.264673,3.004678,2.567921,28.48372,159.4065,358.5311,0.001298729,-0.0005282059,0.02673193,354.9686,171.2191,300.4402
86701.6876,True,-4.259819,3.003857,2.568875,28.73552,158.3291,358.5417,0.001191803,-0.000439003,0.02690906,354.7526,172.5249,289.9017
86725.6245,True,-4.254373,3.003318,2.56989,28.87451,156.9836,358.365,0.001079308,-0.0003077774,0.02702187,355.2221,174.3428,279.647
86746.5676,True,-4.248407,3.002841,2.571069,28.94804,155.1266,357.6353,0.001080772,-0.0001571045,0.02739201,355.4109,175.4165,269.9294
86768.5097,True,-4.242783,3.002474,2.572127,29.10347,153.454,356.7801,0.0009004364,-0.0001469193,0.02736012,355.6773,176.5105,257.8157
86791.4485,True,-4.237684,3.002147,2.573034,29.25053,152.4196,356.4212,0.0005407868,-0.0003267365,0.02664361,355.959,177.8018,237.0754
86814.3871,True,-4.232913,3.001888,2.573786,29.44166,151.6922,356.4847,0.0004168701,-0.0003866272,0.02643736,356.5959,178.7085,221.5441
86836.3288,True,-4.228407,3.001229,2.574277,29.69852,150.9697,356.7133,0.0003361435,-0.0004434509,0.02619067,356.4132,180.043,178.6251
86858.0022,True,-4.223971,3.000574,2.574791,29.92095,150.3626,356.8945,0.0002550201,-0.000557869,0.02578225,357.334,181.6563,116.3023
86879.8963,True,-4.219789,2.999516,2.574942,30.1313,150.0813,357.1261,0.0001946793,-0.0005454483,0.02577425,356.7588,182.2278,111.0037
86902.8352,True,-4.215634,2.998552,2.574953,30.39172,149.8266,357.4051,0.0001359482,-0.0005481415,0.02568819,357.2569,182.9298,86.22824
86925.774,True,-4.211592,2.997681,2.574765,30.7929,149.5691,357.7057,0.0001063843,-0.0005486984,0.02563918,357.42,183.7584,68.92554
86946.7175,True,-4.211925,2.997822,2.574214,30.96437,149.8288,357.7938,5.378723E-05,-0.0006271591,0.0254026,358.1645,184.0634,48.6053
86960.6805,True,-4.209905,2.99749,2.573931,31.19939,149.7754,357.9335,-9.231567E-07,-0.0004760971,0.0257803,357.869,183.9485,56.69634
86972.6487,True,-4.208057,2.997214,2.573618,31.40227,149.7593,358.1052,-5.244446E-05,-0.0002589645,0.02645306,357.9866,183.625,58.08625
86984.6485,True,-4.206222,2.996976,2.573375,31.57303,149.7343,358.2564,-2.97699E-05,-0.0004022369,0.02591071,358.6071,184.5017,34.36995
86997.5817,True,-4.204433,2.996789,2.572942,31.71899,149.7276,358.4304,-2.797699E-05,-0.000404541,0.02583467,358.5465,184.5116,35.69874
87010.5473,True,-4.202575,2.996683,2.572406,31.84863,149.7177,358.5834,-8.239746E-07,-0.000519989,0.02535989,359.1154,184.7593,21.04554
87023.5126,True,-4.200802,2.996509,2.571822,31.94612,149.7289,358.7379,-4.02832E-06,-0.0004947891,0.02539765,359.2242,184.7456,18.56001
87036.4773,True,-4.19908,2.99642,2.571283,32.04771,149.7387,358.8907,-6.217957E-06,-0.0004857864,0.02541468,359.1266,184.7806,20.69467
87048.4462,True,-4.193558,2.995902,2.569278,32.35727,149.7587,359.3604,-8.636474E-06,-0.0004815216,0.0254185,359.2007,184.8147,18.84108
87061.4113,True,-4.193585,2.995815,2.569103,32.31334,149.7726,359.3502,-1.109314E-05,-0.0004692001,0.02545271,359.3188,184.7801,16.21084
87074.3668,True,-4.191806,2.995631,2.56827,32.37717,149.7818,359.5009,-2.848816E-05,-0.000387001,0.02572141,359.3036,184.6137,17.1574
87086.3485,True,-4.189979,2.995493,2.56721,32.4457,149.7952,359.6216,-4.630279E-05,-0.000298027,0.02600713,359.2393,184.4464,19.40582
87098.3163,True,-4.184546,2.995127,2.564273,32.67905,149.7905,359.9923,-4.97055E-05,-0.0002823334,0.026053,359.2599,184.402,19.07829
87112.2787,True,-4.180851,2.994861,2.561822,32.84504,149.7977,0.1749732,-5.358124E-05,-0.0002698822,0.02608659,359.2512,184.3234,19.64356
87137.2127,True,-4.177014,2.994364,2.558772,33.02211,149.7868,0.2947458,-5.303192E-05,-0.000268837,0.0260918,359.2849,184.3565,18.63463
87157.9301,True,-4.17314,2.993935,2.555448,33.14915,149.7733,0.4038564,-5.348969E-05,-0.0002597961,0.02609489,359.4261,184.4056,14.83618
87179.8632,True,-4.16952,2.993515,2.551939,33.33363,149.7326,0.486504,-3.620148E-05,-0.0003777161,0.02570415,359.6465,184.6356,8.715793
87202.8023,True,-4.165741,2.993029,2.548104,33.55805,149.6888,0.6044164,-3.66211E-05,-0.0003912048,0.02561926,359.8004,184.7097,4.850798
87223.7465,True,-4.161946,2.992459,2.543998,33.74622,149.6134,0.6594904,-3.869629E-05,-0.0003902893,0.02561223,359.981,184.7969,0.4538041
87245.6882,True,-4.158246,2.991905,2.539736,33.8392,149.492,0.6387802,-4.457855E-05,-0.0003817673,0.02560719,359.9463,184.7744,1.287273
87267.6285,True,-4.154383,2.99114,2.535259,33.93644,149.4221,0.6512564,-5.334473E-05,-0.0003764267,0.02561326,0.2466799,184.9477,354.295
87290.5672,True,-4.150748,2.990143,2.530903,34.0793,149.2679,0.6770381,-6.201935E-05,-0.0003551331,0.02567778,0.288547,185.0191,353.4236
87313.506,True,-4.1471,2.989228,2.526335,34.24992,149.1086,0.7060221,-7.456207E-05,-0.0003408737,0.02570436,0.3618203,184.9751,351.686
87335.4478,True,-4.143494,2.988437,2.521441,34.41671,148.9316,0.6926391,-0.0001049728,-0.0003050232,0.02576466,0.4006193,185.0568,350.9463
87358.3864,True,-4.140133,2.987636,2.516601,34.50455,148.7465,0.6331822,-0.0001152954,-0.0003041229,0.02575507,0.4338078,184.9554,350.0001
87380.3276,True,-4.136865,2.986763,2.511689,34.52258,148.5288,0.5578415,-0.0001274872,-0.00030616,0.02574469,0.497023,185.1468,348.9755
87401.2717,True,-4.133771,2.985844,2.506707,34.49353,148.3087,0.4340634,-0.0001373596,-0.0003188324,0.02569755,0.5925553,185.3347,347.3326
87424.239,True,-4.130692,2.985106,2.501451,34.45137,148.0901,0.2711367,-0.0001555939,-0.0003273468,0.02568548,0.712638,185.237,344.5122
87448.1461,True,-4.127769,2.984115,2.496152,34.31844,147.8742,0.1186287,-0.0001698837,-0.0003353348,0.02566376,0.7413368,185.5421,344.7738
87469.3395,True,-4.124716,2.983386,2.490356,34.13499,147.643,-0.0001134627,-0.000197403,-0.0003355026,0.02566609,0.7170305,185.66,345.5714
87490.2833,True,-4.121463,2.983202,2.484001,34.04567,147.3309,359.8719,-0.0002204514,-0.0003328552,0.02567886,0.7242265,185.7211,345.5824
87513.222,True,-4.118255,2.983236,2.477595,34.13178,147.0082,359.7265,-0.0002327957,-0.0003204269,0.02572761,0.6831923,185.8181,346.6166
87536.1612,True,-4.115077,2.983724,2.470835,34.29413,146.6422,359.4281,-0.000280777,-0.000316185,0.02573156,0.426857,186.9038,352.9324
87558.1013,True,-4.111875,2.984705,2.46355,34.36969,146.3386,359.0498,-0.0003407745,-2.243042E-06,0.02635241,0.4455562,186.7332,352.4368
87581.0407,True,-4.108654,2.986128,2.455907,34.4278,146.0829,358.6073,-0.0003560486,0.0001978073,0.02659386,0.09939411,187.1508,358.4094
87600.9875,False,-4.105561,2.987525,2.448055,34.43483,145.8501,358.0701,0,0,0,0,0,0
87625.921,False,-4.102435,2.988985,2.4397,34.29446,145.7283,357.5378,0,0,0,0,0,0
87647.862,False,-4.099247,2.990081,2.431127,34.2212,145.7066,357.062,0,0,0,0,0,0
87669.4471,True,-4.096299,2.990917,2.422352,34.22183,145.7195,356.6934,-0.0002366714,0.0006882705,0.02746825,352.5529,184.7198,115.312
87690.3904,True,-4.093253,2.991262,2.413265,34.32583,145.7792,356.4213,-0.000266922,0.0005104751,0.0279683,0.4618626,184.3255,347.8162
87713.3293,True,-4.090476,2.99091,2.404577,34.61115,145.8892,356.1801,-0.0002740784,9.727478E-05,0.02666543,358.7995,184.8046,28.04302
87734.2731,True,-4.087699,2.99032,2.396106,34.97306,145.9727,355.9809,-0.0002091827,-2.39563E-05,0.02667863,358.6368,185.071,30.07625
87758.8401,True,-4.085129,2.988995,2.387708,35.21587,146.0833,355.8279,-0.0001781845,-0.0001230316,0.02654328,358.7751,184.9227,27.92994
87781.3583,True,-4.082473,2.987125,2.379869,35.29698,146.1614,355.5849,-0.0001374054,-0.0002299423,0.02623299,358.8209,185.3589,24.8008
87802.3026,True,-4.079803,2.984251,2.372778,35.38512,146.3109,355.2686,-0.0001208115,-0.0002418671,0.02634181,358.5915,184.7971,32.71018
87824.2435,True,-4.077144,2.981678,2.366168,35.58812,146.5024,354.9055,-6.99234E-05,-0.000341217,0.02607892,358.7264,185.2174,27.41777
87847.1822,True,-4.07711,2.981109,2.36745,35.69348,146.5484,354.8678,-4.166412E-05,-0.0003322067,0.02608305,359.1638,185.2414,18.1163
87860.0406,True,-4.07562,2.979976,2.364594,35.88837,146.6104,354.7359,-1.287842E-05,-0.000342865,0.02606625,359.3575,185.0913,14.3749
87874.0027,True,-4.074277,2.978918,2.362122,36.12489,146.6486,354.635,-9.620666E-05,-0.0003018494,0.02613294,359.9316,185.4274,1.442752
87887.9657,True,-4.072785,2.978031,2.35965,36.36691,146.6983,354.5529,-0.0002291412,-5.728912E-05,0.02653513,1.402368,186.9453,337.1953
87901.9288,True,-4.071275,2.977374,2.357296,36.60085,146.7229,354.4391,-0.0002029495,-0.0001626205,0.02610807,1.672457,187.0229,333.2405
87914.8942,True,-4.069715,2.976929,2.354985,36.81309,146.7846,354.3319,-0.0001763535,-0.0002373886,0.02580833,1.681236,186.9288,332.7524
87927.8587,True,-4.065181,2.975378,2.348216,37.41755,146.9761,353.9541,-0.0001520386,-0.0002175674,0.02574318,2.3294,187.3248,324.7576
87941.8222,True,-4.065043,2.975947,2.348797,37.35485,147.0165,353.8966,-0.000147316,-0.0001844406,0.02570123,2.44155,187.2039,322.5957
87955.8169,True,-4.063364,2.976068,2.347198,37.45232,147.1495,353.721,-0.00014505,-0.0001413193,0.02577024,2.228387,187.2051,325.667
87969.949,True,-4.06161,2.976276,2.345722,37.494,147.299,353.5923,-0.0001532822,-4.793549E-05,0.02603423,2.574107,186.9516,319.4011
87983.3614,True,-4.056328,2.976575,2.340942,37.64657,147.7181,353.2908,-0.000135994,-2.433777E-05,0.02610109,2.304154,186.6694,321.9173
87995.67,True,-4.05262,2.97697,2.33819,37.61004,148.0241,353.211,-0.000124176,-3.079223E-05,0.02608551,2.591844,186.2388,314.9131
88013.6221,True,-4.048643,2.977428,2.336214,37.43148,148.4135,353.3423,-9.763336E-05,-0.0001113815,0.02593575,3.258986,186.6371,307.7341
88034.5658,True,-4.044392,2.977583,2.334683,37.36689,148.817,353.5724,-6.10733E-05,-0.0002395401,0.02569192,2.562482,186.2977,315.7517
88057.5127,True,-4.040211,2.97739,2.333753,37.50958,149.2065,353.7746,-2.816772E-05,-0.0003708267,0.02543162,2.828171,186.4538,312.7084
88078.4515,True,-4.035999,2.976689,2.333407,37.73944,149.6135,353.9601,-1.032257E-05,-0.0004382477,0.02531786,3.066221,186.3817,308.7096
88101.3903,True,-4.03169,2.975762,2.333664,37.99903,149.9732,354.0402,-2.578735E-06,-0.0004063339,0.02542963,2.950087,185.8062,306.1602
88125.3263,True,-4.027234,2.974909,2.333979,38.18941,150.4038,354.0998,2.636719E-05,-0.0003398666,0.02554253,2.896994,185.5116,304.5715
88146.2983,True,-4.022492,2.973953,2.33443,38.33307,150.9035,354.0408,4.80957E-05,-0.0003570328,0.02545653,2.973641,185.3673,302.0497
88168.2114,True,-4.01777,2.972694,2.335608,38.47773,151.4693,353.9601,7.014466E-05,-0.0003016891,0.02562535,3.260944,185.2056,295.8933
88192.1475,True,-4.012714,2.971117,2.337319,38.61501,152.1654,353.9787,9.090424E-05,-0.0002635269,0.02575072,3.206141,184.816,292.7117
88214.0889,True,-4.007473,2.96981,2.339311,38.7688,152.8808,354.0533,0.0001069794,-0.0001408539,0.02614678,3.690798,183.7794,271.3603
88236.0302,True,-4.002009,2.968233,2.341522,38.91787,153.7374,354.0817,0.0001483765,-0.0002224426,0.02588074,3.319289,183.7385,276.8026
88257.4919,True,-3.996428,2.966731,2.344319,39.00396,154.8166,354.0876,0.0001605835,-9.54895E-05,0.02624101,3.628031,182.7511,254.3369
88280.3706,True,-3.99053,2.965251,2.347803,39.15842,155.9182,354.1525,0.0002114945,-8.998108E-05,0.02629369,3.395773,182.4008,250.513
88301.315,True,-3.98449,2.963896,2.351794,39.38803,156.9315,354.4237,0.0003067245,-6.485749E-05,0.02636099,4.247945,182.1795,234.3066
88324.2534,True,-3.978187,2.963093,2.356469,39.56505,157.868,354.8455,0.000408287,0.0001007156,0.02679456,4.087492,181.1368,211.0733
88346.2253,True,-3.97137,2.963103,2.361267,39.72361,158.7164,355.283,0.0004812469,7.859039E-05,0.02660326,3.752707,180.7873,203.6891
88367.6441,True,-3.964283,2.963196,2.366079,39.90127,159.5515,355.5774,0.0005290527,6.983185E-05,0.02654355,3.93649,179.9345,178.0945
88390.3352,True,-3.956998,2.963808,2.371282,40.04894,160.2665,355.7647,0.0005998383,0.0001327286,0.0266616,4.513203,179.5543,168.7248
88412.2766,True,-3.949632,2.96452,2.376727,40.22921,160.9206,355.9633,0.0006287461,0.0001502762,0.0267064,4.293185,179.2199,159.4119
88434.218,True,-3.94241,2.965147,2.382407,40.33315,161.5422,356.2804,0.000656189,0.000170433,0.02675623,4.103021,178.8732,149.2986
88456.1594,True,-3.935507,2.965549,2.388106,40.30553,162.1122,356.6514,0.0006612472,0.000183548,0.02678799,4.112417,178.6683,144.126
88479.8821,True,-3.929117,2.965543,2.393778,40.237,162.6828,357.0855,0.0006730347,0.0001808243,0.0267831,4.336046,177.7096,124.3277
88502.347,True,-3.922817,2.965349,2.399342,40.18326,163.2209,357.413,0.0006792374,0.000173996,0.02677021,4.310455,177.783,125.579
88523.2909,True,-3.916996,2.964809,2.405081,40.09285,163.7019,357.5858,0.0006862259,0.0001597977,0.02675432,4.487114,177.7111,125.964
88546.2295,True,-3.91145,2.963873,2.410794,40.0226,164.1529,357.62,0.0006911392,0.0001593552,0.02672326,4.357989,177.3858,118.1006
88568.6776,True,-3.906357,2.962843,2.416841,40.16582,164.5411,357.6267,0.0007028503,0.0001316986,0.02670144,4.259371,177.2586,114.4816
88591.6199,True,-3.901438,2.962082,2.423118,40.48144,164.8964,357.6555,0.000710762,9.078217E-05,0.02664349,4.454825,176.9491,111.2024
88612.564,True,-3.896809,2.961591,2.429388,40.71307,165.2406,357.6929,0.0007567367,9.802246E-05,0.02667049,4.533207,176.4456,103.8123
88635.5018,True,-3.892288,2.961286,2.435522,40.73696,165.5704,357.652,0.0008163223,0.0002171555,0.02691188,4.501968,175.9554,96.13152
88659.3711,True,-3.888029,2.961279,2.441617,40.6521,165.9431,357.6283,0.0008370819,0.0002369003,0.02692548,4.965242,175.9283,101.305
88679.347,True,-3.883658,2.961227,2.447537,40.5509,166.289,357.6873,0.0008416137,0.0002366562,0.02691258,5.063016,175.9581,102.8106
88703.2536,True,-3.879632,2.961143,2.453555,40.43049,166.634,357.864,0.0008473282,0.0002339783,0.02687922,4.764732,175.923,98.90366
88724.1979,True,-3.880022,2.961182,2.453665,40.42006,166.5944,357.866,0.0008522873,0.0002140884,0.02683207,4.796878,175.6102,95.07943
88736.1659,True,-3.878115,2.961011,2.456796,40.41048,166.7382,357.8817,0.0008772354,0.0001729736,0.02676825,4.973488,175.6923,98.21494
88749.1312,True,-3.876094,2.960803,2.459877,40.39871,166.9153,357.8882,0.0008827972,0.000143219,0.02670901,5.078623,175.2464,93.79149
88763.8794,True,-3.874093,2.960646,2.462944,40.38956,167.0561,357.8612,0.0008854599,0.0001353455,0.0266852,5.091953,175.1615,92.92706
88774.9207,True,-3.872171,2.960468,2.46609,40.38456,167.184,357.8314,0.0008885956,0.0001303024,0.02667454,5.074201,175.1211,92.25101
88786.3563,True,-3.87018,2.960256,2.469179,40.38497,167.3201,357.8198,0.0008927917,0.0001278839,0.0266715,5.076279,175.1511,92.62794
88799.3219,True,-3.86822,2.960055,2.47228,40.38419,167.4483,357.8254,0.0008952484,0.0001302032,0.02668281,5.073207,175.1424,92.49098
88812.2869,True,-3.866315,2.959859,2.475384,40.38001,167.565,357.8525,0.0009039383,0.0001311417,0.02668436,4.985438,174.9707,89.49777
88826.2495,True,-3.864334,2.959698,2.478371,40.38314,167.681,357.8734,0.0009173889,0.0001432648,0.02670924,5.101554,175.0385,91.59663
88840.212,True,-3.858567,2.959286,2.487483,40.36716,168.0096,357.9119,0.0009209137,0.0001438293,0.02671086,5.089374,175.0125,91.15973
88852.1805,True,-3.858585,2.959337,2.487437,40.36047,168.0205,357.9431,0.0009264526,0.0001503982,0.02672816,5.07954,174.8662,89.39011
88866.1429,True,-3.852936,2.959005,2.496384,40.35715,168.3627,358.0323,0.0007103424,0.0001785049,0.02688149,5.180379,176.8228,116.9782
88879.3703,True,-3.849277,2.959014,2.502106,40.40107,168.5917,358.1414,0.0003588257,9.870148E-05,0.02673486,4.914827,180.7444,197.2137
88902.2992,True,-3.845951,2.95934,2.50755,40.40458,168.8845,358.3939,-0.0007113037,4.730224E-05,0.02684074,4.641717,190.9772,314.2611
88924.2406,True,-3.843151,2.959962,2.51262,40.3404,169.3029,358.703,-0.0009232178,6.192779E-05,0.02687284,4.068374,192.2752,323.4431
88947.1793,True,-3.840789,2.960491,2.517331,40.23479,169.7844,358.9604,-0.0009467621,7.543945E-05,0.02687136,4.141854,192.0404,322.1485
88967.1259,True,-3.838857,2.96102,2.521929,40.24561,170.3945,359.2013,-0.0009548264,5.670166E-05,0.02686884,3.859464,191.9303,324.2559
88990.0644,True,-3.837572,2.961307,2.526726,40.34786,171.0405,359.3972,-0.0009521485,3.981018E-05,0.02686609,3.87557,191.658,323.3279
89014.0004,True,-3.836748,2.961629,2.53112,40.35023,171.8146,359.6308,-0.0009437027,3.852844E-05,0.02686192,3.787805,191.6723,324.1465
89035.9417,True,-3.836344,2.961725,2.535233,40.25872,172.6015,359.841,-0.0008832932,5.4039E-05,0.02683195,3.970514,190.9916,320.3753
89056.8859,True,-3.836136,2.961822,2.539098,40.27497,173.3754,0.06469432,-0.000844902,5.129242E-05,0.02681839,4.168844,190.6501,317.3405
89080.8216,True,-3.836461,2.961703,2.542925,40.2608,174.1694,0.3853099,-0.0008004989,3.190613E-05,0.02678751,4.07785,189.7692,314.7686
89101.7657,True,-3.837064,2.961749,2.546221,40.21716,174.8841,0.6324851,-0.0007076035,3.427124E-05,0.02671474,4.276489,189.3139,310.7512
89122.7101,True,-3.837891,2.96165,2.54937,40.28034,175.4948,0.770097,-0.00065345,-2.790833E-05,0.02657307,4.817601,189.1703,304.6426
89145.6487,True,-3.839118,2.961708,2.552598,40.52454,176.0846,0.8494539,-0.0006081619,-0.000100975,0.02638168,5.254287,188.7124,297.8755
89169.584,True,-3.840878,2.96218,2.555511,40.79128,176.6685,0.9629592,-0.0005480118,-0.0001009827,0.02626381,5.477333,188.6895,295.61
89190.5601,True,-3.842711,2.962761,2.558146,40.96888,177.2868,1.072404,-0.0004917374,-0.0001354599,0.02599768,5.497018,188.0592,291.4527
89213.4672,True,-3.844785,2.963179,2.560684,41.02759,177.8506,1.079734,-0.0004539261,-6.925201E-05,0.02614082,5.759139,187.485,284.8809
89233.4139,True,-3.847039,2.963667,2.562755,40.95001,178.4241,1.038291,-0.0003884506,-5.644226E-05,0.02606296,5.804384,187.1237,281.6781
89256.3518,True,-3.849681,2.963944,2.564393,40.73764,179.0616,1.110692,-0.0003451919,-2.584839E-05,0.026123,5.617467,186.2898,276.4747
89278.8823,True,-3.85266,2.964124,2.565949,40.49094,179.6782,1.289947,-0.0002960205,-1.689911E-05,0.02612886,5.600777,185.9678,273.6406
89301.384,True,-3.85576,2.96424,2.567285,40.30677,180.2207,1.536325,-0.0002100906,-8.141327E-05,0.02599805,5.909666,185.6499,267.4207
89322.3278,True,-3.858864,2.964409,2.568254,40.22886,180.7475,1.746654,-0.000185997,-0.000113533,0.02594162,5.537376,185.1767,266.1382
89346.264,True,-3.86206,2.964807,2.569054,40.22551,181.2262,1.831785,-0.000121109,5.647278E-05,0.02646769,5.560265,184.6012,259.2026
89367.2073,True,-3.865122,2.965635,2.569293,40.1633,181.5701,1.754707,-4.947662E-05,-8.140564E-06,0.02620269,5.704737,184.0621,250.8847
89390.1464,True,-3.868059,2.966639,2.569098,39.99665,181.8188,1.583936,-7.43866E-06,5.1651E-05,0.0263602,5.553397,183.6318,246.3447
89413.1107,True,-3.870923,2.967561,2.568446,39.66178,181.9149,1.366823,4.347992E-05,0.0001111069,0.02652808,5.100989,182.71,235.9388
89436.024,True,-3.873516,2.968267,2.567343,39.26672,181.8608,1.118848,0.0001167374,-1.663208E-05,0.02615011,5.520373,183.0157,237.2685
89457.9646,True,-3.876012,2.968628,2.565751,38.91906,181.7541,0.9026622,0.0001427536,-4.719543E-05,0.02619064,5.098474,182.5922,233.8773
89478.9094,True,-3.878493,2.968753,2.563899,38.75751,181.5877,0.7256536,0.0001498566,-6.118775E-05,0.02623873,5.14768,182.5449,232.5901
