timestamp(ms),tracked,camPosX,camPosY,camPosZ,camRotX,camRotY,camRotZ,gazePosX,gazePosY,gazePosZ,gazeRotX,gazeRotY,gazeRotZ
9284.2086,True,45.18364,12.08204,141.3535,32.3017,176.5269,356.8099,0.0008120193,0.002178734,0.04027769,349.3127,182.5377,153.3553
9307.147,True,45.19164,12.08304,141.3526,32.3119,176.2409,356.8938,0.0007780151,0.002171913,0.04030485,349.5677,182.6062,152.0164
9329.0885,True,45.20002,12.08444,141.3513,32.22676,176.0651,356.835,0.0007126694,0.002654297,0.04033817,355.9626,183.7999,93.47348
9351.03,True,45.20853,12.08571,141.3501,32.10861,175.8936,356.6976,0.0007048034,0.002796173,0.04034952,1.162298,183.737,325.4563
9373.9684,True,45.21701,12.08734,141.3492,31.81286,175.5542,356.6188,0.0006825561,0.002886452,0.0407825,0.3791276,184.3811,350.113
9398.9021,True,45.22538,12.08924,141.3481,31.39546,175.1202,356.6545,0.0006486817,0.002770187,0.04039609,359.9196,186.0177,1.528575
9418.4991,True,45.23352,12.09104,141.3469,30.93575,174.732,356.7668,0.0005680695,0.002797607,0.04064326,0.8255068,183.6142,334.276
9440.4405,True,45.2414,12.09275,141.3458,30.50361,174.3491,356.7774,0.0005256119,0.002725769,0.04052757,359.4489,185.4958,11.44402
9462.3815,True,45.24906,12.09457,141.3445,30.01774,174.0953,356.7541,0.0004484482,0.002633881,0.04033389,358.1257,186.3925,32.65347
9484.323,True,45.25652,12.09623,141.3432,29.54565,173.8956,356.6256,0.0003726654,0.002630745,0.04045329,357.8654,185.6368,41.45484
9507.2622,True,45.2637,12.09759,141.3425,29.26886,173.786,356.4103,0.0003285522,0.002593018,0.04053564,357.9035,185.4478,42.07144
9529.203,True,45.2708,12.09866,141.3419,29.09556,173.7788,356.1887,0.0002550354,0.002470177,0.04039615,357.8902,185.3357,43.12506
9552.1416,True,45.27748,12.0998,141.3413,28.85856,173.8516,356.1545,0.0002202301,0.002626671,0.04083069,356.9333,186.483,50.59624
9574.0831,True,45.28338,12.10132,141.3406,28.42,173.9858,356.3268,0.0001781769,0.002505325,0.04048543,357.7652,186.0189,40.71033
9598.0189,True,45.28893,12.10266,141.3401,27.92146,174.1886,356.6631,0.0001595917,0.002446014,0.04033619,357.1179,186.3801,48.58519
9618.9637,True,45.29391,12.10402,141.34,27.51135,174.4086,357.0344,0.0001570969,0.002342178,0.04016684,356.3051,186.2843,60.875
9641.9018,True,45.29864,12.1054,141.3398,27.07206,174.6781,357.3518,0.0001524048,0.002308456,0.04011156,356.0723,186.5171,62.11792
9663.8431,True,45.3028,12.10684,141.3396,26.55808,174.9885,357.696,0.0001480484,0.0022733,0.04005567,354.7404,186.6124,76.97526
9684.7872,True,45.30667,12.10857,141.3393,26.018,175.314,358.0161,7.14264E-05,0.002705849,0.04029764,359.7041,186.5691,5.153202
9706.7282,True,45.31009,12.11047,141.3389,25.44037,175.6417,358.2727,4.082489E-05,0.003147423,0.04052974,5.330701,186.6701,282.7595
9728.6726,True,45.31322,12.11223,141.3388,24.9724,175.9596,358.4895,6.426239E-05,0.00310173,0.04014478,8.319383,185.7224,248.9939
9750.614,True,45.31586,12.11374,141.3389,24.59348,176.2402,358.72,8.222199E-05,0.003047524,0.04032311,7.737061,185.7693,253.3847
9773.5526,True,45.31776,12.11519,141.3391,24.21653,176.5108,358.9481,8.834839E-05,0.0030541,0.04043447,6.981919,185.8983,260.3623
9796.4913,True,45.31951,12.11654,141.3391,23.83428,176.7862,359.1579,0.0001092148,0.003145447,0.04079053,5.877601,185.4958,266.1489
9818.4355,True,45.32104,12.11768,141.3388,23.58243,176.9889,359.299,0.0001275787,0.00311676,0.04086376,5.736403,185.1829,264.1877
9840.3768,True,45.32227,12.1184,141.3385,23.37516,177.1876,359.3953,0.0001452637,0.002983803,0.04056529,5.122181,185.2398,271.3029
9864.3129,True,45.32312,12.11892,141.338,23.15405,177.382,359.473,0.0001713257,0.00292981,0.04046956,4.892092,184.5459,265.794
9885.2569,True,45.45229,12.11837,138.4158,23.2415,177.3337,359.4333,0.0001876526,0.002880699,0.04042428,4.161721,184.7952,278.0994
9904.2062,True,45.45239,12.11833,138.4155,23.21919,177.3975,359.4657,0.0002000732,0.00288662,0.04052381,3.824014,184.5932,280.4519
9923.3713,True,45.45237,12.11835,138.4153,23.20879,177.4595,359.4974,0.0002119675,0.00281723,0.04035882,3.514782,184.8019,287.6104
9942.3207,True,45.45267,12.11826,138.4143,23.17353,177.6669,359.5952,0.0002200394,0.002785545,0.04027506,3.067984,184.546,291.9859
9961.27,True,45.45243,12.11794,138.4134,23.25643,177.7844,359.6402,0.0002248917,0.0027827,0.04026653,2.978473,184.4812,292.7943
9980.2195,True,45.45213,12.11768,138.4132,23.31558,177.7693,359.6245,0.00023806,0.002774986,0.04021915,2.910833,184.6419,295.8354
10000.1654,True,45.45137,12.1168,138.4116,23.4891,177.9149,359.7116,0.0002450027,0.002767036,0.04018964,2.88161,184.4514,294.1819
10020.1158,True,45.45055,12.11576,138.4101,23.7115,177.9611,359.817,0.0002616959,0.002793922,0.04027853,3.768769,184.2823,277.305
10040.0626,True,45.44952,12.11442,138.4085,23.98947,177.9543,359.9484,0.000268837,0.002806404,0.04030345,3.344761,183.7364,276.3358
10060.0095,True,45.44933,12.11422,138.4084,24.07786,177.9209,359.9639,0.0002759933,0.002822647,0.04032503,3.549356,183.1673,263.4849
10081.9497,True,45.44742,12.11192,138.4056,24.70772,177.8543,0.1118905,0.0002803116,0.002837692,0.04033869,3.780239,183.3002,262.2386
10103.8918,True,45.44563,12.11008,138.4038,25.31367,177.7603,0.1367353,0.0002943726,0.002802826,0.04048483,2.834767,183.9786,289.0712
10123.8384,True,45.44382,12.10825,138.4018,25.97099,177.6171,0.1263203,0.0002987442,0.00284375,0.04046323,3.481297,183.5257,270.7265
10142.788,True,45.43855,12.1025,138.3952,27.99237,177.1322,0.04347827,0.0002957687,0.002903015,0.0407299,3.448876,183.9746,278.1077
10161.269,True,45.43847,12.10169,138.3946,28.19677,177.0416,359.9487,0.0002751694,0.00218174,0.04019156,354.5728,184.7474,97.65493
10184.2075,True,45.43615,12.09783,138.392,29.38882,176.7772,359.7351,0.0002815094,0.001255608,0.04050484,339.9945,183.5824,159.8915
10206.1488,True,45.4333,12.09242,138.3896,30.95176,176.5324,359.3599,0.0002414093,0.0007599335,0.04070454,331.4092,183.9202,164.7007
10230.088,True,45.43034,12.08521,138.388,33.17649,176.3597,358.8813,0.0002280197,0.0006268463,0.04076152,330.4095,184.1177,164.4983
10253.0262,True,45.42707,12.07706,138.3874,35.98909,176.2924,358.4879,0.0001939774,0.0006590118,0.04072323,334.0746,183.7927,163.6292
10272.9728,True,45.4235,12.06909,138.3866,38.62782,176.3486,358.2433,0.0001769333,0.0008393555,0.04064743,335.4945,184.2408,160.6497
10295.9119,True,45.4196,12.06211,138.3854,40.77165,176.4598,358.1301,0.000177269,0.001218246,0.04049517,339.9608,183.8994,158.1885
10319.446,True,45.4158,12.05617,138.3829,42.41772,176.5902,357.9533,0.0002249527,0.001607948,0.04037252,343.4102,184.0617,152.6598
10339.365,True,45.4116,12.05066,138.3809,43.7148,176.8641,357.8263,0.0002298431,0.001760872,0.04033021,345.4135,183.457,153.4647
10363.3006,True,45.40696,12.04611,138.3786,44.84457,177.2825,357.8277,0.0002443161,0.001922577,0.040299,347.1907,183.5776,148.9045
10385.2411,True,45.40217,12.04206,138.3758,45.61391,177.7706,358.0105,0.0002754669,0.002067047,0.04025023,348.2566,183.6307,145.7421
10405.1888,True,45.3973,12.03796,138.373,46.21399,178.1903,358.2515,0.0003034058,0.002103668,0.04029124,348.6714,184.3364,138.2141
10428.1306,True,45.39186,12.0346,138.3711,47.03567,178.5992,358.5251,0.0003886032,0.002029091,0.04030666,349.7695,182.8687,148.7455
10450.0716,True,45.38672,12.03147,138.3686,47.70273,179.0111,358.7548,0.0004447784,0.002065994,0.04034195,351.7374,182.9419,140.8577
10473.53,True,45.38143,12.02838,138.3655,48.0476,179.408,358.9291,0.0004798584,0.002155357,0.04046016,352.6837,182.4009,143.706
10494.4743,True,45.37597,12.02496,138.3627,48.44783,179.7319,359.0662,0.0005509644,0.002145973,0.04055065,352.8076,181.4324,157.5016
10518.0018,True,45.37054,12.0214,138.3601,49.09519,180.0025,359.2092,0.0006066589,0.002012176,0.04036205,354.6621,180.582,167.5628
10540.9412,True,45.36483,12.01753,138.3572,49.67708,180.188,359.4044,0.0006359635,0.002020912,0.04037374,354.0366,180.4084,172.1724
10562.8826,True,45.3588,12.01338,138.3544,50.21183,180.2431,359.4652,0.0006776123,0.00199575,0.04021387,354.2624,179.2112,195.6428
10584.8547,True,45.3523,12.00911,138.3519,50.89804,180.2984,359.4541,0.0004994278,0.001951309,0.04031125,355.6598,181.8716,133.3627
10604.7715,True,45.34595,12.00493,138.3494,51.56948,180.3505,359.4607,0.0005228119,0.001940468,0.0401972,354.8543,182.3881,130.2315
10628.7092,True,45.33929,12.0009,138.3469,52.16193,180.2807,359.3676,0.0005388107,0.002042839,0.04034267,354.8752,181.3428,150.6518
10650.6507,True,45.33267,11.9969,138.3442,52.64813,180.1561,359.2806,0.0005701676,0.002128685,0.04041563,356.2661,180.2701,171.7275
10672.5965,True,45.32592,11.99319,138.3415,53.03104,179.9258,359.1496,0.0005909348,0.002199264,0.04048839,356.0031,181.6392,135.4134
10696.5334,True,45.31889,11.98989,138.339,53.42167,179.7444,358.9827,0.0006043548,0.002195007,0.0403702,354.4399,178.5569,209.079
10717.4931,True,45.31179,11.98674,138.3369,53.80306,179.6166,358.8084,0.0006296234,0.002260994,0.04050331,350.7104,174.9729,236.7659
10740.4201,True,45.30463,11.98384,138.335,54.16524,179.3753,358.5097,0.0006535263,0.002259911,0.04050463,358.4849,178.1676,280.8311
10761.3638,True,45.29772,11.98087,138.3334,54.50793,179.1093,358.2053,0.0006927643,0.002375046,0.04079886,2.581281,177.6031,94.24388
10784.3027,True,45.29092,11.97828,138.332,54.8096,178.8423,357.967,0.0007184601,0.002401413,0.04082194,1.820052,177.0292,62.98041
10806.2437,True,45.28419,11.97596,138.3309,55.06461,178.6099,357.789,0.0007235794,0.002206207,0.04020132,356.523,177.1243,259.1808
10828.188,True,45.27752,11.97402,138.3302,55.29441,178.4428,357.5337,0.0007527847,0.002340439,0.04057131,1.8845,175.0979,42.03627
10850.1303,True,45.27772,11.97464,138.3309,55.22498,178.5075,357.5126,0.0007930069,0.002383667,0.04070049,1.534609,175.3332,36.38856
10871.074,True,45.27473,11.97403,138.3306,55.27903,178.4626,357.3532,0.0008211975,0.002322334,0.04045033,1.893901,173.746,33.66733
10891.0207,True,45.27179,11.97346,138.3304,55.27759,178.4087,357.1628,0.0008491669,0.002361443,0.04049463,2.992678,175.8329,71.35826
10908.9728,True,45.2631,11.97136,138.3295,55.35146,178.2043,356.5949,0.0008917312,0.002354134,0.04045942,1.202628,175.6329,30.78021
10927.9224,True,45.25778,11.97035,138.3293,55.36402,178.0617,356.1151,0.0009317703,0.002396263,0.04064523,1.603374,175.4837,39.07536
10945.874,True,45.25802,11.97062,138.3297,55.36278,178.0163,356.0617,0.0009674911,0.002368027,0.0406499,2.730873,175.0108,57.36749
10963.8253,True,45.25071,11.96927,138.3296,55.40125,177.6891,355.3584,0.0009951401,0.002239509,0.04034007,2.801102,174.8388,56.9561
10982.7743,True,45.24637,11.96858,138.3299,55.42447,177.4361,354.9738,0.001005783,0.002206352,0.04024341,2.029504,174.5532,40.84704
11001.7246,True,45.24675,11.9687,138.33,55.41782,177.4428,355.0262,0.001019867,0.002215202,0.04028398,2.510082,174.5933,49.78117
11019.6763,True,45.24094,11.96786,138.3306,55.42657,177.0926,354.487,0.00104586,0.002233719,0.04033507,2.286901,174.6432,46.2124
11037.6286,True,45.23776,11.96748,138.3312,55.4211,176.8802,354.1662,0.001065315,0.002239594,0.04036517,2.150356,174.539,42.96104
11056.5777,True,45.23822,11.96757,138.3312,55.41084,176.8655,354.1906,0.001073997,0.002245727,0.04038567,2.399506,174.5718,47.66923
11075.5269,True,45.23112,11.9669,138.3322,55.27508,176.2428,353.5295,0.001077431,0.002257271,0.04035821,2.417295,174.3793,46.51475
11096.4711,True,45.23055,11.96703,138.3322,55.19456,176.1169,353.6053,0.00107727,0.002215767,0.04023003,2.269638,174.2486,43.04322
11116.4177,True,45.22881,11.96683,138.3325,55.08565,175.8824,353.5425,0.00107724,0.002242424,0.04034267,2.059947,174.5695,41.52217
11138.3589,True,45.22727,11.96662,138.3325,54.98994,175.61,353.4385,0.001172363,0.002182732,0.04020041,2.023965,173.328,33.71801
11158.3058,True,45.22588,11.96612,138.3322,54.82705,175.2978,353.3997,0.001235611,0.00235968,0.04067881,2.279466,173.0535,36.29711
11177.2552,True,45.22484,11.96528,138.3313,54.6918,174.9306,353.3391,0.001230942,0.002329956,0.04064149,2.184979,173.3994,36.5985
11196.2341,True,45.22382,11.96401,138.33,54.61541,174.4915,353.1805,0.00121846,0.002239708,0.04044285,2.493378,173.4967,41.9185
11217.1475,True,45.22289,11.96231,138.3281,54.64708,174.0741,353.0581,0.001196571,0.002277069,0.04054514,2.646855,173.9168,46.9967
11240.087,True,45.2218,11.95992,138.3253,54.55769,173.6927,352.9757,0.00117762,0.002259468,0.04042752,2.019584,173.7582,35.82883
11261.0306,True,45.221,11.95649,138.3215,54.41421,173.3327,352.9217,0.001154793,0.002252342,0.04041561,2.568141,174.0392,46.58564
11283.9698,True,45.22052,11.9522,138.3175,54.60261,172.9158,352.8343,0.001138336,0.00220356,0.04049066,2.197652,174.246,41.77967
11305.911,True,45.22009,11.94739,138.3136,55.02721,172.5695,352.6854,0.001124291,0.00218351,0.04052238,2.548163,174.4515,49.30704
11327.8526,True,45.21994,11.94215,138.3087,55.31355,172.2947,352.61,0.001096809,0.002354141,0.04085007,2.029257,174.6096,41.23437
11350.2976,True,45.22004,11.93566,138.3027,55.39511,172.1532,352.6961,0.001077431,0.002307282,0.0405556,2.773369,174.8145,56.25569
11371.2415,True,45.2204,11.92805,138.2959,55.35217,171.9449,352.814,0.001073181,0.00230236,0.04051109,3.009954,175.1339,63.4589
11395.1775,True,45.22085,11.91951,138.2888,55.42052,171.6301,352.8793,0.001071381,0.002286865,0.04048517,3.002663,175.2619,64.7094
11417.1574,True,45.22153,11.90987,138.2812,55.53742,171.366,352.8814,0.001066101,0.002258019,0.04045328,2.703419,175.5027,62.00493
11438.5641,True,45.22252,11.89852,138.2725,55.54574,171.128,352.7752,0.001058838,0.002277786,0.04046468,3.553402,175.2129,73.15794
11462.4988,True,45.22375,11.88578,138.2633,55.30445,171.0177,352.731,0.001046265,0.002256111,0.04036922,3.728536,175.5315,79.67525
11482.4464,True,45.22517,11.87209,138.254,55.13018,170.9717,352.6516,0.001027336,0.002282822,0.04046863,3.720075,174.9995,73.2779
11504.3876,True,45.22679,11.85771,138.2443,55.14219,171.0063,352.5806,0.001016602,0.002351677,0.04071596,2.148938,174.8006,44.88828
11528.3243,True,45.22874,11.84181,138.2339,54.97243,171.2093,352.5772,0.001007973,0.002341423,0.04063534,3.690425,176.3322,90.35223
11550.265,True,45.23108,11.82479,138.224,54.86333,171.4485,352.4983,0.001021881,0.002267845,0.04059437,3.202451,175.5311,71.23829
11572.2062,True,45.23375,11.80705,138.2139,54.80631,171.6739,352.5724,0.001037582,0.002224396,0.04047715,3.34752,175.2229,70.0254
11594.1478,True,45.23665,11.78898,138.2035,54.45876,171.8664,352.673,0.00106163,0.002346237,0.04055667,3.328711,174.9571,66.83624
11618.084,True,45.23965,11.77037,138.1944,54.33913,172.1649,352.7132,0.001074799,0.002173912,0.04029449,0.1845303,172.9927,3.013186
11638.0312,True,45.24284,11.75196,138.1857,54.437,172.3644,353.0117,0.001092331,0.002163185,0.04034306,0.9200497,175.1418,21.4354
11661.9664,True,45.24606,11.73367,138.1766,54.46951,172.3381,353.2375,0.001131134,0.002410812,0.0407799,2.116986,175.9955,55.71257
11683.9082,True,45.2495,11.71475,138.1671,53.90294,172.4104,353.5183,0.001121033,0.002283546,0.04002348,0.885664,173.7823,16.19819
11707.8435,True,45.25331,11.69547,138.1589,53.03694,172.6017,353.9105,0.001080917,0.002459648,0.04030442,3.867051,177.551,115.3197
11727.7905,True,45.25713,11.67731,138.1516,52.558,172.6667,354.0854,0.001075645,0.002552597,0.04052667,5.212563,177.3367,125.8943
11750.7603,True,45.26109,11.66026,138.1444,52.2839,172.6852,353.9653,0.001043198,0.002701073,0.04084629,6.103294,177.1046,129.2737
11772.6702,True,45.26519,11.64284,138.1389,52.26125,172.7721,353.9914,0.001030777,0.002441078,0.04029286,6.630564,177.2143,134.4606
11793.6143,True,45.26948,11.62579,138.1327,51.70212,172.6702,354.0529,0.001061386,0.002647758,0.04062995,5.699515,178.0686,142.5848
11816.5532,True,45.27354,11.60828,138.1267,50.55271,172.5674,353.9631,0.001060127,0.002813644,0.04087166,5.886704,177.642,136.3698
11838.4948,True,45.27736,11.59253,138.1208,50.18658,172.2838,353.9193,0.001004959,0.002726097,0.04046832,7.357841,177.5729,143.5295
11863.4276,True,45.28091,11.57769,138.1159,50.22557,172.113,354.022,0.0009524078,0.002737541,0.04064046,6.109011,178.1184,145.7899
11883.0892,True,45.28448,11.56232,138.112,49.93555,172.2009,353.9972,0.0009145355,0.002712402,0.04065055,5.786236,179.4034,168.2356
11908.023,True,45.28404,11.56329,138.1135,49.67439,172.4441,354.1016,0.0008603287,0.002696861,0.04046367,3.848665,180.9981,209.0671
11927.9689,True,45.28538,11.55671,138.1114,49.26455,172.5923,354.3051,0.0008203125,0.002971489,0.04049032,5.372028,178.0864,140.81
11949.9104,True,45.28671,11.55006,138.1096,49.0223,172.7865,354.5311,0.000792244,0.003017693,0.04060982,7.759367,180.4337,186.3891
11968.8641,True,45.29095,11.52976,138.1044,48.54461,173.2743,355.0676,0.0007987366,0.002708443,0.04009622,6.41823,179.9733,179.5231
11988.811,True,45.29341,11.51712,138.1017,48.23954,173.6446,355.4428,0.0008284759,0.002878555,0.04042784,7.108376,179.1093,165.734
12007.7596,True,45.29575,11.50487,138.0988,47.7286,174.1447,355.8617,0.0008296356,0.003016182,0.04048374,6.996688,178.9865,163.5354
12025.7116,True,45.2977,11.49343,138.0957,47.11405,174.6008,356.2988,0.0008474579,0.003114616,0.04032589,7.266255,179.6011,173.7243
12046.6587,True,45.29965,11.48257,138.0925,46.50875,174.8799,356.7456,0.0009135437,0.003178703,0.04042834,5.9791,180.8602,196.3602
12065.6081,True,45.30137,11.47234,138.0902,46.19022,174.9975,356.9374,0.000951294,0.003007095,0.04008459,6.561259,179.1644,165.4994
12082.5628,True,45.30289,11.46287,138.0881,46.17437,175.1445,357.0132,0.0009552155,0.00304348,0.04026842,5.308683,178.9853,158.3729
12102.5094,True,45.30442,11.45409,138.0864,46.25356,175.2952,356.9484,0.0009617157,0.003047989,0.04024435,6.005046,178.8574,158.473
12120.4614,True,45.30584,11.4459,138.0855,46.24052,175.2925,356.7556,0.0009855194,0.003053253,0.04020064,7.888282,179.3069,169.973
12138.4133,True,45.30706,11.43843,138.0847,46.02416,175.3291,356.6322,0.0009767456,0.003115967,0.04022659,7.689307,177.7937,148.0229
12161.3521,True,45.30752,11.43323,138.0832,45.5437,175.3748,356.8688,0.000942276,0.003353508,0.04030952,6.529376,177.6064,139.7695
12184.2915,True,45.30787,11.4289,138.0819,45.20966,175.3081,356.8755,0.0009607239,0.003435814,0.04032086,8.108747,178.5837,160.2165
12206.2323,True,45.30813,11.42487,138.081,45.03687,175.097,356.7593,0.0009729996,0.003408882,0.04030683,7.790959,178.5021,158.2651
12228.1742,True,45.30787,11.42114,138.0806,44.83958,174.9412,356.6888,0.0009500885,0.003351181,0.04022452,7.959861,179.4729,172.4349
12252.1093,True,45.30722,11.41831,138.0798,44.50626,174.8246,356.5441,0.0009369202,0.00340374,0.04009593,8.257915,179.0836,167.3562
12272.0561,True,45.30648,11.41582,138.0794,44.22298,174.7107,356.3822,0.0009393387,0.00337471,0.04000961,8.009797,178.6827,161.3506
12293.9975,True,45.30546,11.41352,138.0787,44.02422,174.8421,356.2713,0.0009063263,0.003330238,0.03993381,7.623536,178.6774,160.3429
12316.9362,True,45.30433,11.41147,138.0778,43.7116,175.2633,356.2487,0.0008892288,0.003377396,0.04002077,7.665751,178.3506,155.7477
12337.88,True,45.30333,11.4093,138.0772,43.39734,175.588,356.2423,0.0009206925,0.003310921,0.03984611,8.510679,178.061,154.3741
12360.8188,True,45.30225,11.40719,138.0771,43.31859,175.9299,356.459,0.001016281,0.00332106,0.0400554,7.601962,177.4119,142.4433
12383.2667,True,45.30141,11.40506,138.0771,43.29789,176.126,356.7478,0.001135353,0.003281776,0.03999911,6.472044,175.5674,111.2163
12405.208,True,45.30059,11.40325,138.0773,43.14599,176.0303,356.677,0.00122052,0.003350449,0.04010894,6.593109,174.7019,102.4522
12428.1746,True,45.29969,11.40177,138.0774,43.06523,176.1613,356.6231,0.001213326,0.003420792,0.04012307,7.232696,174.8879,109.5302
12451.0852,True,45.29878,11.40029,138.0774,42.98137,176.5156,356.7278,0.001197823,0.003383995,0.0399927,5.793704,174.7117,95.23011
12473.0265,True,45.29822,11.39893,138.0775,42.83361,176.7247,356.5988,0.001247093,0.003413742,0.04003339,6.114923,174.8882,100.2276
12493.9706,True,45.2977,11.39759,138.0779,42.78577,176.7475,356.4935,0.001313293,0.003411751,0.04005754,4.83521,173.9971,77.68353
12517.9066,True,45.29749,11.39619,138.0783,42.75463,176.6887,356.5218,0.001350746,0.003355858,0.03990363,5.300043,174.1087,83.94242
12538.8512,True,45.29769,11.39474,138.0785,42.64725,176.4324,356.2299,0.001224838,0.003415878,0.04007131,6.159512,175.0431,102.3677
12559.7944,True,45.29757,11.39323,138.0787,42.57925,176.2278,355.9527,0.0008932953,0.003339119,0.03982082,6.739154,181.2849,201.5663
12583.7306,True,45.2973,11.39206,138.0787,42.64594,176.3148,355.999,0.0008370896,0.003321533,0.03974524,8.79044,181.5285,199.6908
