timestamp(ms),tracked,camPosX,camPosY,camPosZ,camRotX,camRotY,camRotZ,gazePosX,gazePosY,gazePosZ,gazeRotX,gazeRotY,gazeRotZ
106143.128,True,44.94296,11.95763,136.499,358.0435,40.94035,10.42021,-0.001154755,-1.560974E-05,0.02580982,1.401548,183.5714,317.1566
106158.0915,True,44.94286,11.95745,136.4991,358.0586,40.81964,10.43796,-0.001132034,1.585388E-05,0.02593501,1.503971,183.3862,312.1131
106174.0478,True,44.94163,11.95738,136.5005,358.0458,40.92387,10.54426,-0.001132095,1.119232E-05,0.02593076,1.288835,183.086,314.6739
106190.0175,True,44.9381,11.95731,136.505,357.9816,41.31032,10.81409,-0.001134048,5.752564E-06,0.02592732,1.51789,183.1946,309.1807
106204.9693,True,44.93574,11.95722,136.508,357.9278,41.47091,11.00138,-0.001133125,3.845215E-06,0.02593076,1.432938,183.0348,309.4582
106219.9296,True,44.9357,11.95716,136.5081,357.9333,41.39658,10.9795,-0.001132805,3.417969E-06,0.02592944,1.419323,182.9677,308.8887
106237.8805,True,44.93216,11.95708,136.5126,357.8549,41.60191,11.16928,-0.001111038,4.136658E-05,0.02597841,1.842895,181.8573,270.4471
106258.8281,True,44.92985,11.95706,136.5156,357.8307,41.71838,11.2782,-0.001117378,2.761841E-05,0.0259304,1.766165,182.4522,288.4793
106280.7705,True,44.92753,11.95699,136.5188,357.8253,41.7343,11.41215,-0.001120216,2.47879E-05,0.02596428,1.801684,182.5062,288.5798
106304.7296,True,44.9253,11.9567,136.5221,357.8311,41.70029,11.56039,-0.00112101,2.316284E-05,0.02596422,1.679785,182.5406,293.0624
106327.647,True,44.92315,11.9565,136.5252,357.8468,41.64124,11.67654,-0.001121475,1.88446E-05,0.02595598,1.702657,182.6061,293.6895
106348.591,True,44.92106,11.95611,136.5282,357.8635,41.56652,11.79792,-0.001108505,-0.0002675781,0.02511387,1.651628,182.7017,297.1293
106371.5299,True,44.91911,11.9558,136.5312,357.8848,41.48383,11.9496,-0.001118698,-0.0002868576,0.02505556,1.745343,182.6977,294.2013
106393.4712,True,44.91718,11.95559,136.5341,357.9188,41.43019,12.06049,-0.001141045,-0.0003367538,0.02490156,1.588853,182.8372,301.5089
106414.4161,True,44.91522,11.95535,136.537,357.9886,41.34901,12.19136,-0.001168434,-0.0003536148,0.0248726,1.597954,183.0303,304.4008
106436.3572,True,44.91336,11.95509,136.5396,358.0486,41.23611,12.33476,-0.001188118,-0.0003624496,0.02485273,1.634715,183.1666,305.4
106458.2985,True,44.91156,11.95486,136.5422,358.1089,41.1525,12.55994,-0.001265289,-0.0003625488,0.02488415,1.239701,183.6203,322.2051
106481.2383,True,44.91009,11.95456,136.5447,358.1944,41.03681,12.83574,-0.001297478,-0.0003363648,0.02498909,1.325955,183.7863,321.4115
106503.1781,True,44.90858,11.95429,136.547,358.2509,40.89985,13.07465,-0.001311974,-0.0003318024,0.02502257,1.242953,183.9158,324.791
106525.1211,True,44.90722,11.95397,136.5491,358.2608,40.76635,13.25219,-0.001371307,-0.0002444916,0.02531965,1.318348,184.1742,324.9576
106550.0526,True,44.90615,11.9536,136.5507,358.3334,40.73135,13.39494,-0.001428169,-0.000217453,0.02545943,1.387975,184.4561,325.4138
106570.0006,True,44.90526,11.95325,136.5524,358.382,40.67398,13.5137,-0.001449249,-0.0001917191,0.02555534,1.033867,184.5623,334.4759
106591.9406,True,44.90468,11.95297,136.5538,358.3855,40.6395,13.54965,-0.001461464,-0.0001723404,0.02560979,1.234964,184.6324,330.1598
106613.8821,True,44.90459,11.95281,136.5551,358.3799,40.66061,13.45836,-0.001504333,-0.0002221527,0.0254865,1.09785,184.8794,334.6537
106636.8276,True,44.90466,11.95262,136.5561,358.383,40.7741,13.2107,-0.00152697,-0.0002859879,0.02528673,1.132012,185.0426,334.7101
106659.7605,True,44.90484,11.9523,136.5569,358.4652,40.89228,12.98341,-0.001533974,-0.0003007431,0.02525612,1.451148,184.9221,327.1644
106680.7045,True,44.90522,11.95198,136.5576,358.5885,41.03194,12.80484,-0.001533653,-0.0002987442,0.02526798,1.393156,184.9397,328.5164
106703.6437,True,44.90555,11.95179,136.5581,358.6188,41.20261,12.68093,-0.001535507,-0.000258995,0.02536011,1.438568,184.8734,327.125
106725.5838,True,44.90597,11.95164,136.5585,358.688,41.26473,12.6383,-0.001524826,-0.0001698379,0.02558489,1.491083,184.868,325.9576
106748.5223,True,44.90634,11.95148,136.5592,358.7343,41.31345,12.59002,-0.001519951,-0.0001413727,0.02563776,1.295486,184.7477,329.4904
106769.4675,True,44.90679,11.95128,136.5599,358.8054,41.36781,12.57862,-0.001511032,-0.0001412353,0.02563776,1.313027,184.8471,329.7021
106791.4076,True,44.90731,11.95091,136.5606,358.989,41.35899,12.62881,-0.001494568,-0.0001384125,0.02564831,1.646727,184.7381,321.688
106814.3464,True,44.90787,11.95033,136.5612,359.2493,41.32629,12.64845,-0.001486435,-0.0001318741,0.02563685,1.637283,184.7299,321.8302
106837.2853,True,44.9085,11.94947,136.5619,359.6379,41.27767,12.64449,-0.001480972,-0.0001352234,0.02561816,1.667776,184.6964,320.9159
106858.229,True,44.90919,11.94814,136.5628,0.2080544,41.17416,12.62804,-0.001469467,-0.000141243,0.02558963,2.033972,184.7271,313.4564
106881.1691,True,44.90935,11.94721,136.563,0.6441371,41.04523,12.60847,-0.001106926,-0.0001667481,0.02607198,358.493,182.1628,69.73344
106896.1277,True,44.91029,11.94418,136.5646,1.986896,40.76329,12.57048,-0.0005277634,0.0001481552,0.02809679,353.6847,176.106,243.2833
106912.0862,True,44.91018,11.94314,136.5647,2.485976,40.65282,12.59615,-0.0003496628,-0.0002178803,0.02731462,353.1177,173.6028,265.8069
106927.0451,True,44.91045,11.94057,136.5653,3.669194,40.39816,12.60278,6.558991E-05,-0.0008753738,0.02615295,350.0808,169.4001,273.8203
106942.0052,True,44.91121,11.9343,136.5671,6.506164,39.80494,12.63046,0.0004068985,-0.001000565,0.02607289,341.5301,165.3813,256.5404
106957.9662,False,44.91105,11.93295,136.567,7.065273,39.64942,12.66743,0,0,0,0,0,0
106973.9237,False,44.91113,11.92998,136.5676,8.356208,39.28339,12.69896,0,0,0,0,0,0
106989.881,False,44.91154,11.92196,136.5696,11.86634,38.2995,12.70487,0,0,0,0,0,0
107005.8388,False,44.91125,11.92128,136.5696,12.0796,38.17483,12.65739,0,0,0,0,0,0
107020.9191,True,44.91133,11.91271,136.5719,15.64695,36.98667,12.51326,0.0008659897,-0.001385948,0.02633585,332.3534,157.3784,258.2147
107035.8793,True,44.9109,11.9128,136.5718,15.48461,36.80323,12.49568,0.0008299179,-0.001408829,0.02634371,332.8628,157.116,259.968
107050.8429,True,44.91055,11.91022,136.5727,16.51061,36.23193,12.37514,0.0007482987,-0.00132624,0.02627113,333.4868,158.343,258.1464
107066.7996,True,44.90975,11.9025,136.5753,19.64505,34.61995,11.98127,0.0006411056,-0.001267807,0.02620317,337.3367,160.0081,262.6655
107081.7596,True,44.90933,11.90296,136.575,19.47871,34.5302,11.90062,0.0005267487,-0.001216125,0.02615894,338.7749,161.2531,262.7596
107096.7204,True,44.90802,11.89608,136.5773,22.23296,32.76188,11.29592,0.0004222946,-0.00112249,0.02610832,339.9633,162.3915,262.4854
107112.1836,True,44.90755,11.89649,136.5769,22.0713,32.71147,11.21504,0.000371788,-0.001098305,0.02608667,341.6062,163.5105,263.6534
107128.142,True,44.90678,11.89457,136.5774,22.78794,32.0364,10.88883,0.0002671051,-0.001054375,0.02605682,343.4577,164.2542,267.1359
107143.1014,True,44.90483,11.88927,136.579,24.81058,30.02382,9.95967,0.0001467895,-0.0009620895,0.02599593,343.4191,165.2797,263.1118
107158.0611,True,44.9046,11.89024,136.5785,24.43246,29.99432,9.906981,4.381561E-05,-0.0008843689,0.02595702,346.3003,167.0099,266.926
107174.0183,True,44.90378,11.88911,136.5787,24.90313,29.33347,9.57817,-5.541229E-05,-0.0008863831,0.02595342,347.2179,168.6357,263.2297
107188.9794,True,44.90134,11.88484,136.5795,26.52952,27.34527,8.621621,-0.0001693039,-0.0008910904,0.02594621,348.1576,169.8383,261.2112
107203.9388,True,44.90112,11.88526,136.5792,26.3699,27.36537,8.66665,-0.0001998291,-0.0008796845,0.02593525,348.0859,170.4956,257.0883
107218.8987,True,44.89857,11.88187,136.5798,27.63784,25.35402,7.750672,-0.0003209076,-0.0008246155,0.02594662,348.7949,171.3442,255.2994
107232.8615,True,44.89856,11.88253,136.5796,27.47097,25.42016,7.826785,-0.0004098587,-0.0007570495,0.02598145,348.9037,172.4746,248.1996
107249.8158,True,44.896,11.87975,136.5798,28.59754,23.491,6.930025,-0.0005178452,-0.0007272796,0.02604377,349.4284,173.5013,243.0706
107266.771,True,44.89598,11.88011,136.5794,28.55695,23.62714,7.012233,-0.000601326,-0.0006931687,0.02619047,349.7009,174.4887,236.2127
107281.7311,True,44.89328,11.87762,136.5793,29.58234,21.86224,6.267138,-0.0006621093,-0.0005748672,0.02655211,350.3216,175.9391,225.4445
107303.6727,True,44.89182,11.87662,136.5788,30.06081,20.83018,5.905566,-0.0007422257,-0.0004180679,0.02697694,350.9443,176.8076,218.773
107325.6135,True,44.8905,11.87605,136.5784,30.42245,19.9818,5.609761,-0.0008793106,-0.0003884506,0.02695791,351.3237,178.0035,205.8721
107347.5551,True,44.88938,11.87565,136.5779,30.57441,19.30754,5.403719,-0.0009745941,-0.0003541718,0.02699565,351.9412,179.3514,189.1884
107371.8025,True,44.88844,11.87571,136.5774,30.58365,18.737,5.241671,-0.001075485,-0.0003299637,0.02697005,352.0726,180.1512,177.8178
107392.7459,True,44.8877,11.87575,136.5768,30.55665,18.29033,5.110028,-0.001126274,-0.000395874,0.02678337,352.8309,180.8519,166.4638
107413.36,True,44.88709,11.87582,136.576,30.57583,17.99072,5.108891,-0.001193733,-0.0005102081,0.02650265,352.9535,181.6852,153.1306
107436.6643,True,44.88642,11.87581,136.5754,30.57116,17.72544,5.114892,-0.001210007,-0.0004874115,0.02660982,353.0651,182.0098,147.71
107458.2406,True,44.88555,11.87583,136.5747,30.56058,17.39878,5.106791,-0.0008148499,-0.000309906,0.02721053,352.8557,178.3057,206.6509
107480.1814,True,44.88407,11.87593,136.5742,30.63381,16.82059,5.046503,0.0005378113,-0.0005149994,0.02680916,354.176,164.9994,317.7508
107504.1174,True,44.88152,11.87566,136.5738,30.8097,15.6539,4.833826,0.001352699,-0.0005807342,0.02709781,353.9146,156.9168,330.8195
107525.0621,True,44.87774,11.87512,136.5737,30.94279,13.85049,4.375527,0.002345818,-0.000735817,0.02760052,350.9301,148.5024,328.5821
107547.0026,True,44.87293,11.87439,136.574,31.14783,11.27604,3.591538,0.002754471,-0.0007985916,0.02780559,349.4761,147.1598,325.2903
107568.9452,True,44.86776,11.87383,136.5742,31.34468,8.332462,2.560237,0.002682732,-0.0007926941,0.02773326,350.2753,148.7307,326.1847
107592.8812,True,44.86248,11.87315,136.5744,31.44599,5.517229,1.419248,0.002354332,-0.0007586899,0.02753438,350.5376,151.2574,324.1977
107613.8242,True,44.85736,11.87248,136.5745,31.53211,3.011669,0.3668914,0.002018509,-0.0007542114,0.02739639,351.1094,153.6012,323.3226
107635.7659,True,44.85218,11.8718,136.5743,31.72393,0.5439013,359.2014,0.001817421,-0.0007693939,0.02730812,351.3925,155.6228,321.5825
107657.7069,True,44.84721,11.87128,136.5737,31.79399,358.2972,358.1538,0.001491409,-0.0007286911,0.02718175,352.0623,157.5363,321.4836
107681.6431,True,44.84279,11.87117,136.5735,31.80098,356.3068,357.4,0.001148613,-0.0006910477,0.02706097,352.1808,160.0722,317.4863
107702.5871,True,44.83876,11.871,136.5729,31.7981,354.641,356.8767,0.0009413071,-0.0006706009,0.02702189,352.9661,161.2075,319.2504
107724.5328,True,44.83499,11.87067,136.5721,31.91292,353.1752,356.3874,0.0007069244,-0.0006784592,0.02695203,352.167,163.8634,308.4428
107748.4678,True,44.83151,11.87039,136.5714,32.07274,351.916,355.9399,0.0005177841,-0.0006637344,0.02691151,352.6227,165.835,305.1525
107770.4103,True,44.82834,11.87009,136.5705,32.21278,350.7936,355.5475,0.0004105454,-0.0006422196,0.0269089,352.667,166.6967,302.4235
107791.3544,True,44.82546,11.86965,136.5697,32.39766,349.7248,355.2303,0.0002670288,-0.0005973434,0.02695138,352.6868,167.9738,297.5105
107813.8022,True,44.82607,11.86963,136.5694,32.48463,350.0915,355.3969,0.0001716766,-0.0004386978,0.02742226,352.8856,169.7957,290.3048
107827.766,True,44.82198,11.86897,136.5681,32.69007,348.6406,354.925,0.0001606522,-0.0002968979,0.02783756,352.7834,170.192,287.3716
107841.7282,True,44.82235,11.86901,136.568,32.67088,348.8339,354.9929,8.049774E-05,-0.0003039475,0.02775859,352.6766,171.5016,278.5219
107856.6876,True,44.82134,11.86884,136.5674,32.73573,348.5125,354.9141,2.487945E-05,-0.000260231,0.02786797,353.1945,172.2059,277.7681
107871.6483,True,44.82043,11.86863,136.5669,32.7984,348.2144,354.8399,-3.569031E-05,-0.0002647782,0.02785187,353.5842,172.6988,277.4037
107887.6051,True,44.81746,11.86814,136.5653,33.03584,347.2416,354.5991,-6.223297E-05,-0.0002770615,0.02780621,353.5962,172.6214,278.1108
107901.5667,True,44.81784,11.86824,136.5652,33.03902,347.4044,354.7287,-0.0001133041,-0.0002723084,0.02775572,353.4315,173.2781,271.3256
107916.0372,True,44.81542,11.8679,136.5636,33.20569,346.6337,354.6363,-0.0001740036,-0.0003617172,0.02734326,353.6087,173.3417,272.3494
107931.9958,True,44.81572,11.86799,136.5635,33.18231,346.7959,354.71,-0.0001962586,-0.0002962417,0.02747264,353.6701,174.1949,265.0378
107946.9555,True,44.81517,11.86797,136.5631,33.21877,346.6925,354.7267,-0.0002114868,-0.0002844925,0.027469,353.6905,174.4522,262.6359
107960.9188,True,44.81329,11.86783,136.5616,33.38554,346.2111,354.7152,-0.0002154236,-0.0002841797,0.02746426,353.668,174.5805,261.1044
107977.8731,True,44.81353,11.86792,136.5615,33.366,346.3201,354.7487,-0.0002212372,-0.0002768936,0.0274718,353.6658,174.6718,260.1235
107993.8303,True,44.81317,11.86798,136.561,33.40347,346.2426,354.7243,-0.0003015595,-0.0003191223,0.02729684,353.9773,175.4986,253.5271
108008.7904,True,44.81184,11.86816,136.5592,33.52318,345.9326,354.671,-0.0006105041,-0.000169342,0.02716133,355.3994,180.1639,175.9212
108025.7441,True,44.81215,11.86832,136.5593,33.47337,346.0543,354.6872,-0.0007881851,-0.0002035141,0.02679598,358.2205,184.037,47.56225
108040.704,True,44.81197,11.8685,136.5589,33.44904,346.051,354.7098,-0.0007975769,-0.0002473373,0.02672292,358.6097,184.3593,35.36392
108055.6642,True,44.81133,11.86891,136.5572,33.40473,345.9719,354.768,-0.0008052902,-0.0002367859,0.02677457,358.2902,184.9246,38.27414
108071.6229,True,44.81154,11.86896,136.5572,33.37357,346.0547,354.7952,-0.0008045883,-0.0002438736,0.0267653,358.3745,184.575,39.10354
108085.5851,True,44.81131,11.86939,136.5553,33.3317,346.0549,354.8418,-0.0008032761,-0.0002483368,0.02674958,358.4792,184.4519,37.7049
108100.5455,True,44.8116,11.86946,136.5553,33.30252,346.1353,354.8563,-0.0008026047,-0.0002488632,0.02675085,358.4737,184.3505,38.64896
108114.5069,True,44.81171,11.8696,136.5546,33.2662,346.2191,354.8997,-0.0008008117,-0.0002444992,0.02676316,358.4962,184.2918,38.60363
108129.4679,True,44.81194,11.87017,136.553,33.16514,346.4174,355.0099,-0.0008008499,-0.0002419052,0.02675723,358.4204,184.1753,41.43026
108145.4243,True,44.81211,11.87016,136.5531,33.15602,346.4937,355.0358,-0.0008014297,-0.0002414398,0.02675423,358.3583,184.167,42.99064
108160.3843,True,44.81241,11.87035,136.5527,33.11286,346.6116,355.1331,-0.0007815857,-0.000219574,0.02677995,357.6981,184.309,56.20646
108180.3319,True,44.81361,11.87114,136.55,32.97171,347.0947,355.5024,-0.0007592544,-0.0002537079,0.02667289,357.5139,184.2557,60.56992
108202.2724,True,44.81434,11.87135,136.5495,32.96555,347.248,355.6239,-0.0007408066,-0.0002860031,0.02657079,357.9097,184.152,53.43006
108224.2147,True,44.81556,11.87208,136.5486,32.83808,347.6378,355.8365,-0.0007340622,-0.0002303772,0.0266923,357.2627,183.8379,70.98584
108247.1523,True,44.81702,11.8729,136.5477,32.66618,348.1298,356.0448,-0.0007184753,-0.0002298584,0.02666797,357.0815,183.6796,76.83371
108269.0954,True,44.81851,11.87365,136.5468,32.49184,348.5985,356.2637,-0.0004675598,-0.0001492462,0.02725838,355.5539,179.0356,204.4654
108291.035,True,44.81989,11.87433,136.5457,32.33313,348.9513,356.3866,0.0001791382,-1.208496E-05,0.02825742,353.7201,172.4603,280.4422
108312.9774,True,44.82121,11.87478,136.5444,32.18068,349.1516,356.402,0.0002481689,-4.560089E-05,0.02824646,353.5057,172.5748,277.6709
108335.9154,True,44.82251,11.87504,136.5433,32.11967,349.2609,356.3288,0.0002805252,-0.0001047668,0.02810732,353.4658,172.192,280.1768
108357.8565,True,44.82383,11.87528,136.5421,32.04073,349.3642,356.2331,0.0002880325,-0.0001992264,0.0278263,353.7144,171.828,284.9058
108381.7925,True,44.82513,11.87542,136.541,32.01812,349.493,356.1058,0.0003059769,-0.0001867294,0.02787916,353.6677,171.7743,284.8594
108403.7356,True,44.82642,11.87551,136.5399,32.0113,349.5884,356.0092,0.0003203354,-0.0001681137,0.02796239,353.5508,171.6836,284.4533
108425.676,True,44.8278,11.87576,136.5388,31.95123,349.6544,355.8795,0.0003304596,-0.0001789551,0.0279381,353.5949,171.4718,286.2271
108447.6175,True,44.8292,11.87604,136.5377,31.88351,349.7481,355.7938,0.00033918,-0.0001767883,0.02794308,353.4184,171.4028,285.1709
108469.5586,True,44.83059,11.87619,136.5367,31.82259,349.8051,355.6626,0.0003593674,-0.0001897202,0.02791918,353.4612,171.3478,285.8852
108492.497,True,44.83207,11.87617,136.5356,31.79344,349.8739,355.4811,0.0003717499,-0.0001987228,0.02790201,353.3651,171.1905,286.0758
108514.4382,True,44.83402,11.8762,136.5345,31.8152,350.0551,355.3094,0.0003773728,-0.000200119,0.02791169,353.4676,171.0429,287.8458
108535.3821,True,44.83627,11.87613,136.5333,31.8585,350.5245,355.2256,0.0003589554,-0.0002098846,0.02788948,353.3826,171.0053,287.3674
108557.3235,True,44.83892,11.87606,136.5324,31.84227,351.1731,355.2219,0.000328804,-0.0002857819,0.02773132,353.2225,170.5052,289.0219
108580.2621,True,44.84156,11.87615,136.5316,31.76569,351.7665,355.2791,0.0004260712,-0.0002549133,0.02781197,353.2879,169.8096,293.3356
108602.2035,True,44.84409,11.87631,136.5307,31.7267,352.252,355.2944,0.0004946137,-0.0001874542,0.02803871,353.2169,169.7931,292.8656
108624.145,True,44.84643,11.87631,136.5294,31.69247,352.6464,355.2577,0.0005828094,-0.000272583,0.02782767,352.9343,169.4211,292.605
108647.0836,True,44.84852,11.87643,136.5283,31.6016,352.9486,355.1851,0.0006573029,-0.0002806091,0.02785168,353.2293,168.5344,298.9836
108669.0257,True,44.85054,11.87656,136.5273,31.53524,353.0876,355.0455,0.0007233276,-0.0002964325,0.02784708,352.7684,168.4948,295.8025
108691.9643,True,44.85239,11.87666,136.5262,31.43225,353.0874,354.8266,0.0007798615,-0.0003045349,0.02785441,352.5701,167.8815,297.0942
108711.9103,True,44.85424,11.8768,136.5252,31.31244,353.0957,354.6073,0.0007957992,-0.0003115616,0.02785202,352.4529,167.9772,295.8796
108735.8476,True,44.85611,11.87691,136.5246,31.19417,353.09,354.3542,0.000801445,-0.000316864,0.02785378,352.5526,167.9219,296.8015
108757.7877,True,44.85827,11.8771,136.5237,31.13463,353.1671,354.1612,0.0008021012,-0.0003235932,0.02786091,352.5164,167.6122,297.8524
108779.7296,True,44.85872,11.87699,136.5238,31.15877,353.4457,354.299,0.0007157822,-0.0003506165,0.02785296,352.3284,167.3835,297.5257
108794.6892,True,44.86261,11.87709,136.5228,31.12739,354.1754,354.3774,0.0006873932,-0.0003593216,0.02784976,352.0635,167.2028,296.5194
108810.6465,True,44.86286,11.87703,136.523,31.1552,354.3855,354.5441,0.0006940384,-0.0003669739,0.02785508,352.4526,166.7629,300.7678
108826.1133,True,44.86422,11.87709,136.5228,31.18098,354.7463,354.6704,0.0007723389,-0.000368515,0.02786826,351.9828,166.7682,297.7195
108841.0735,True,44.86815,11.87719,136.5222,31.20078,355.5229,354.8227,0.0008667374,-0.0003713989,0.02787246,351.8756,166.5228,297.9842
108856.0335,True,44.86801,11.87716,136.5224,31.22372,355.4797,354.8069,0.0009440994,-0.0003734589,0.02788572,351.9449,165.9329,300.5749
108870.9937,True,44.86896,11.87702,136.5221,31.23453,355.6329,354.835,0.001034683,-0.0003759461,0.02789571,351.9115,165.7497,301.0139
108884.9562,True,44.87211,11.87686,136.5217,31.28883,356.1133,354.9063,0.001066582,-0.0003770294,0.02790537,351.8839,165.3821,302.1035
108898.9187,True,44.87169,11.87686,136.5218,31.31375,355.9562,354.8538,0.001123871,-0.0003725815,0.02792191,352.1006,164.452,306.3443
108913.8789,True,44.8724,11.87683,136.5218,31.33552,355.9207,354.8001,0.001182861,-0.000372055,0.02792001,351.7517,164.7437,303.4059
108930.8377,True,44.87469,11.87674,136.5216,31.38719,355.9378,354.6727,0.001217041,-0.0003692322,0.02792404,351.9881,164.6771,304.9973
108946.7951,True,44.87429,11.87675,136.5218,31.33878,355.7317,354.5678,0.001228111,-0.0003650513,0.02793096,352.2885,164.2698,307.9853
108962.752,True,44.87476,11.87671,136.5219,31.31489,355.6039,354.4516,0.001229683,-0.0003664017,0.02793096,352.118,164.3357,306.7929
108978.7091,True,44.87659,11.87654,136.5219,31.29299,355.3388,354.1861,0.001228264,-0.0003675613,0.02793069,352.0105,164.317,306.2232
108993.6694,True,44.87645,11.87659,136.522,31.29238,355.2492,354.1504,0.00122596,-0.0003698044,0.02792996,351.9564,164.352,305.8045
109009.6262,True,44.8782,11.87648,136.5223,31.2595,354.9362,353.8603,0.001221359,-0.0003716202,0.02792949,351.9656,164.4016,305.7085
109024.5862,True,44.87817,11.87649,136.5222,31.27316,354.941,353.8444,0.001175705,-0.0003901901,0.02792124,351.9809,164.5274,305.4154
109041.0474,True,44.87991,11.8763,136.5224,31.26257,354.7146,353.5296,0.001160805,-0.0003996811,0.02791959,351.9787,164.5681,305.2783
109056.0072,True,44.87994,11.87623,136.5224,31.25993,354.7752,353.5263,0.00115332,-0.0004009476,0.02791856,351.9535,164.6247,304.9562
109070.9673,True,44.8806,11.87618,136.5224,31.25064,354.7521,353.4459,0.0008602829,-0.0003012924,0.02785956,352.1434,167.0347,297.7084
109084.9299,True,44.88248,11.87601,136.5227,31.20369,354.7047,353.2692,0.0006353302,-0.0001857224,0.02778127,353.8006,169.6926,298.0378
109098.8938,True,44.88255,11.87599,136.5227,31.19226,354.7586,353.328,0.0003121033,8.482361E-05,0.02789023,356.4969,172.8363,307.9271
109113.8525,True,44.88321,11.87594,136.5228,31.17307,354.8022,353.3119,0.000276207,0.0001291122,0.02785957,357.7135,173.3167,322.261
109128.8126,True,44.8851,11.87575,136.5231,31.1066,354.8824,353.2224,0.0002773895,9.362793E-05,0.02777129,357.677,173.6019,320.1241
109143.773,True,44.88642,11.87561,136.5233,31.10378,354.9965,353.1947,0.0002743072,3.672028E-05,0.02764822,357.569,173.3756,319.7326
109158.7325,True,44.88634,11.87547,136.5232,31.12498,355.0692,353.2336,0.0002832413,3.148651E-05,0.02768009,357.6977,173.1819,322.719
109180.6739,True,44.88813,11.87497,136.5231,31.18942,355.2329,353.2362,0.0002986908,-1.455688E-05,0.02757423,357.451,173.2498,318.6635
109201.618,True,44.88914,11.87468,136.5231,31.24481,355.2765,353.2544,0.0003115463,-6.789398E-05,0.02740935,357.6901,173.1856,322.5864
109225.5539,True,44.8899,11.87446,136.5233,31.29912,355.2167,353.1721,0.0003389588,-8.447265E-05,0.02732197,357.6921,173.0807,323.1453
109246.498,True,44.8903,11.87421,136.5233,31.35592,355.0544,352.9995,0.0005079575,-0.0001528168,0.0273609,356.925,171.2981,321.1371
109268.4395,True,44.89056,11.87389,136.5232,31.43035,354.8085,352.8853,0.001138832,-0.0004701767,0.02779716,352.5057,164.3372,309.075
109290.3808,True,44.89051,11.87356,136.523,31.50042,354.4159,352.7185,0.001518013,-0.0006281052,0.02791258,350.2263,161.5702,304.4198
109313.3194,True,44.89047,11.87325,136.5231,31.58739,353.9497,352.5683,0.00147892,-0.0006210175,0.02790358,350.0642,161.4327,303.9951
109335.2617,True,44.89053,11.8729,136.523,31.63496,353.7477,352.4619,0.001441071,-0.0006054077,0.02788516,349.9829,161.4668,303.5155
109357.2023,True,44.8908,11.87251,136.523,31.65113,353.7804,352.4556,0.001347664,-0.0005820999,0.02786105,349.9478,161.3256,303.7162
109379.1436,True,44.89144,11.87193,136.5231,31.75671,353.883,352.5172,0.001337578,-0.0005808258,0.02785635,349.8763,161.5244,302.8538
109402.0827,True,44.89197,11.87131,136.5231,31.94125,354.0641,352.6196,0.001337715,-0.0005846634,0.02785532,349.9558,161.4658,303.3887
109423.5337,True,44.89234,11.8708,136.5232,32.08706,354.2489,352.7856,0.001358978,-0.000576828,0.02785866,350.1505,161.6108,303.9453
109446.4724,True,44.89248,11.87051,136.5231,32.14063,354.3643,352.942,0.00138826,-0.0005676041,0.02786382,350.0916,161.1271,304.9113
109469.4111,True,44.89245,11.87031,136.5232,32.1475,354.3264,353.0265,0.001430786,-0.0005371399,0.02785853,350.0366,161.3186,304.1585
109490.3551,True,44.89227,11.87026,136.5235,32.15467,354.1771,353.0537,0.001461967,-0.0005325165,0.0278675,350.2198,160.991,305.8644
109512.2965,True,44.89185,11.87016,136.5236,32.16383,353.9465,352.9254,0.001476883,-0.0005328369,0.02787019,350.471,161.0314,306.9701
109534.7441,True,44.89136,11.87024,136.5237,32.12385,353.6838,352.7514,0.00147953,-0.0005340881,0.02787064,350.5804,161.0956,307.3418
109559.6776,True,44.89095,11.87026,136.5238,32.03633,353.3836,352.6153,0.001444237,-0.0005173568,0.02785728,350.5193,161.1858,306.8227
109580.6216,True,44.89068,11.87013,136.5235,32.00674,353.1439,352.5331,0.001420006,-0.0005306168,0.02784914,350.6991,161.8797,305.9456
109600.6611,True,44.89063,11.87015,136.5233,32.00821,352.96,352.4596,0.001519516,-0.0004686585,0.02786806,350.8771,160.482,310.2303
109625.5945,True,44.89075,11.87021,136.523,31.95392,352.946,352.3016,0.001523201,-0.0003612518,0.02785583,352.5589,160.7063,318.1302
109647.5357,True,44.89093,11.87028,136.523,31.93611,353.0012,352.1462,0.00149984,-0.0003863297,0.02786588,353.0193,160.2248,321.4276
109669.4771,True,44.89108,11.87013,136.5228,31.98552,353.0794,352.0268,0.001496956,-0.0004032364,0.02786301,352.5412,160.3338,318.7803
109690.4317,True,44.8912,11.86999,136.5226,32.01242,353.1656,352.0316,0.001494484,-0.0004143829,0.02785982,352.1132,160.4007,316.4861
109712.6316,True,44.8913,11.86999,136.5227,32.00004,353.2661,352.165,0.001494415,-0.0004155655,0.02785937,352.1972,160.3811,316.9478
109733.5757,True,44.89127,11.86995,136.5228,31.98011,353.3016,352.2431,0.001497849,-0.000414566,0.02785768,352.1579,160.3491,316.816
109757.5116,True,44.89106,11.86983,136.5228,31.96135,353.2442,352.22,0.00150724,-0.0004139938,0.02785413,352.1442,160.4098,316.6232
109779.453,True,44.89074,11.86978,136.5229,31.94594,353.1539,352.1838,0.0015121,-0.0004125671,0.02785435,352.1439,160.418,316.6046
109801.3944,True,44.89045,11.86967,136.5229,31.94894,353.0093,352.147,0.001527557,-0.0004128189,0.02785406,352.1021,160.552,316.1177
