timestamp,ticksSince1970 (100ns),actionId,position.x,position.y,position.z,rotation.x,rotation.y,rotation.z
32.11257,16394916168933409,0,0.7745886,1.221438,-0.1781786,1.78661,266.9483,1.705932
32.11257,16394916168933409,2,0.4725057,1.151499,-0.3991787,336.5478,268.9598,19.64381
32.11257,16394916168933409,3,0.3444564,1.281864,-0.1470609,337.1568,257.4723,7.767308
32.11257,16394916168933409,4,0.2793609,1.050019,-0.1947464,0.2126946,257.1935,359.935
32.11257,16394916168933409,5,0.3435921,1.280725,-0.1475955,337.4417,257.3585,7.829683
32.11257,16394916168933409,6,0.2879579,1.14958,-0.1726892,0.3874815,281.5101,359.6051
32.12519,16394916169058843,0,0.7751302,1.221713,-0.1783872,1.629043,267.0641,1.687377
32.12519,16394916169058843,2,0.4734775,1.151746,-0.3998211,336.3695,268.8069,19.57417
32.12519,16394916169058843,3,0.3542107,1.291344,-0.1424146,334.5406,257.3933,6.946276
32.12519,16394916169058843,5,0.3541775,1.291307,-0.1424309,334.5507,257.3918,6.948731
32.13842,16394916169188493,0,0.7759067,1.22193,-0.1785888,1.475152,267.2364,1.723153
32.13842,16394916169188493,2,0.4750431,1.152073,-0.400828,336.0753,268.5983,19.5298
32.13842,16394916169188493,3,0.3686148,1.304073,-0.1361402,330.1571,257.0131,5.31462
32.13842,16394916169188493,4,0.2794566,1.050047,-0.1946898,0.06480727,257.1955,359.9397
32.13842,16394916169188493,5,0.3686148,1.304073,-0.1361402,330.1571,257.0131,5.314622
32.13842,16394916169188493,6,0.2884667,1.149605,-0.172292,0.2612027,281.4592,359.3474
32.14993,16394916169308170,0,0.7765513,1.222143,-0.1789307,1.368997,267.4068,1.779494
32.14993,16394916169308170,2,0.4765897,1.152656,-0.4018818,335.7253,268.4123,19.62276
32.14993,16394916169308170,3,0.384625,1.317194,-0.1282562,325.0582,257.3005,2.934354
32.14993,16394916169308170,4,0.2795903,1.050064,-0.1946518,359.9835,257.2161,359.9462
32.14993,16394916169308170,5,0.384625,1.317194,-0.1282562,325.0582,257.3005,2.934354
32.14993,16394916169308170,6,0.2890254,1.149601,-0.1721069,0.05541184,281.476,359.233
32.16254,16394916169427852,0,0.7773066,1.222297,-0.1793196,1.257254,267.599,1.856369
32.16254,16394916169427852,2,0.4782069,1.153424,-0.4030585,335.3318,268.2655,19.83283
32.16254,16394916169427852,3,0.4022422,1.329688,-0.118374,319.8758,258.4581,359.8258
32.16254,16394916169427852,5,0.4022422,1.329688,-0.118374,319.8758,258.4581,359.8258
32.17525,16394916169557506,0,0.7779929,1.222461,-0.1797303,1.143522,267.7912,1.949684
32.17525,16394916169557506,2,0.4798989,1.154376,-0.4044481,334.8774,268.0981,20.18561
32.17525,16394916169557506,3,0.4207393,1.340665,-0.1072783,314.9109,260.369,356.3222
32.17525,16394916169557506,4,0.2796715,1.050073,-0.1946718,359.9014,257.213,359.9673
32.17525,16394916169557506,5,0.4207393,1.340665,-0.1072783,314.9109,260.369,356.3222
32.17525,16394916169557506,6,0.2895396,1.149586,-0.1721175,359.8684,281.5229,359.1871
32.1886,16394916169697135,0,0.7787892,1.222656,-0.1801692,1.017899,268.0195,2.104837
32.1886,16394916169697135,2,0.4814451,1.155312,-0.4058892,334.4248,267.9221,20.56987
32.1886,16394916169697135,3,0.4401651,1.349656,-0.09561113,310.1768,262.7542,352.9475
32.1886,16394916169697135,4,0.2797173,1.050075,-0.194713,359.8564,257.2082,0.002552958
32.1886,16394916169697135,5,0.4401651,1.349656,-0.09561113,310.1768,262.7542,352.9475
32.1886,16394916169697135,6,0.2899076,1.149584,-0.1722862,359.7203,281.5586,359.2018
32.20398,16394916169846732,0,0.7796214,1.222748,-0.1805849,0.856059,268.2067,2.339411
32.20398,16394916169846732,2,0.4828713,1.156227,-0.4073274,333.9832,267.7162,20.99148
32.20398,16394916169846732,3,0.4593347,1.356357,-0.08441728,305.8547,265.356,350.0925
32.20398,16394916169846732,5,0.4593347,1.356357,-0.08441728,305.8547,265.356,350.0925
32.22513,16394916170054944,0,0.7816027,1.222839,-0.1816144,0.6050146,268.6311,2.793199
32.22513,16394916170054944,2,0.4850597,1.157641,-0.4100025,333.3667,267.2237,21.62538
32.22513,16394916170054944,3,0.49803,1.367634,-0.06441951,297.3858,271.5775,343.1751
32.22513,16394916170054944,4,0.2797343,1.050071,-0.1947582,359.8413,257.2036,0.0372679
32.22513,16394916170054944,5,0.49803,1.367634,-0.06441951,297.3858,271.5775,343.1751
32.22513,16394916170054944,6,0.2900767,1.149594,-0.1725363,359.6182,281.5721,359.2672
32.23824,16394916170194576,0,0.7827381,1.222737,-0.1821957,0.5572236,268.841,2.9853
32.23824,16394916170194576,2,0.4858137,1.158159,-0.4112861,333.2011,266.9326,21.93293
32.23824,16394916170194576,3,0.5182894,1.37023,-0.0551579,293.6183,274.2026,339.1667
32.23824,16394916170194576,4,0.2797259,1.050061,-0.1948068,359.8515,257.199,0.0699908
32.23824,16394916170194576,5,0.5182894,1.37023,-0.0551579,293.6183,274.2026,339.1667
32.23824,16394916170194576,6,0.2900479,1.14961,-0.1727673,359.5634,281.5335,359.3796
32.2508,16394916170314251,0,0.7839741,1.222579,-0.1827706,0.5632761,269.0466,3.099694
32.2508,16394916170314251,2,0.4863491,1.158527,-0.4124049,333.14,266.6532,22.23145
32.2508,16394916170314251,3,0.5379478,1.371833,-0.0463315,290.2467,276.556,334.8388
32.2508,16394916170314251,4,0.2796875,1.05005,-0.1948306,359.8929,257.196,0.08468811
32.2508,16394916170314251,5,0.5379478,1.371833,-0.0463315,290.2467,276.556,334.8388
32.2508,16394916170314251,6,0.2898883,1.149627,-0.1729244,359.6068,281.5332,359.4781
32.26336,16394916170433927,0,0.7852561,1.222465,-0.1833667,0.649305,269.3208,3.146305
32.26336,16394916170433927,2,0.4868817,1.158986,-0.4134186,333.0759,266.4096,22.5909
32.26336,16394916170433927,3,0.5578592,1.372145,-0.0374805,287.0006,279.7161,329.5746
32.26336,16394916170433927,5,0.5578592,1.372145,-0.0374805,287.0006,279.7161,329.5746
32.27526,16394916170563588,0,0.7865869,1.222439,-0.1838645,0.7230552,269.6346,3.207191
32.27526,16394916170563588,2,0.487634,1.1596,-0.4140463,332.848,266.3495,22.9373
32.27526,16394916170563588,3,0.5764788,1.371119,-0.02819392,284.2703,285.4707,322.0521
32.27526,16394916170563588,4,0.279644,1.050042,-0.1948289,359.9373,257.1971,0.0797141
32.27526,16394916170563588,5,0.5764788,1.371119,-0.02819392,284.2703,285.4707,322.0521
32.27526,16394916170563588,6,0.2896584,1.149637,-0.1729938,359.6921,281.5351,359.5307
32.28778,16394916170683267,0,0.7879977,1.222646,-0.1842946,0.7529774,269.9621,3.372135
32.28778,16394916170683267,2,0.4885782,1.160274,-0.4143696,332.4929,266.3569,23.21793
32.28778,16394916170683267,3,0.5938759,1.368603,-0.01798725,282.3358,296.4387,310.0143
32.28778,16394916170683267,4,0.2796051,1.050038,-0.1948121,359.9759,257.1994,0.06355518
32.28778,16394916170683267,5,0.5938759,1.368603,-0.01798725,282.3358,296.4387,310.0143
32.28778,16394916170683267,6,0.2894279,1.149641,-0.1729785,359.7885,281.5324,359.548
32.30016,16394916170802944,0,0.7892948,1.222864,-0.1848614,0.7015942,270.2306,3.617336
32.30016,16394916170802944,2,0.4894989,1.160855,-0.4144785,332.1778,266.362,23.43526
32.30016,16394916170802944,3,0.6103233,1.365575,-0.007457197,281.6027,311.4742,294.4745
32.30016,16394916170802944,5,0.6103233,1.365575,-0.007457197,281.6027,311.4742,294.4745
32.31237,16394916170932598,0,0.7906159,1.223039,-0.1854514,0.5394846,270.4705,3.888031
32.31237,16394916170932598,2,0.490333,1.161282,-0.4143258,331.9387,266.3988,23.56579
32.31237,16394916170932598,3,0.6263585,1.361892,0.002551138,281.8325,325.9154,279.5357
32.31237,16394916170932598,4,0.2795781,1.050037,-0.1947883,0.002085689,257.2022,0.04330557
32.31237,16394916170932598,5,0.6263585,1.361892,0.002551138,281.8325,325.9154,279.5357
32.31237,16394916170932598,6,0.2892469,1.149641,-0.172904,359.8722,281.5274,359.5362
32.32523,16394916171052279,0,0.7919631,1.223183,-0.1859982,0.3371347,270.6631,4.165087
32.32523,16394916171052279,2,0.4909838,1.161423,-0.4138575,331.8424,266.4383,23.63231
32.32523,16394916171052279,3,0.6428108,1.357614,0.01189394,282.465,339.8729,264.6267
32.32523,16394916171062256,5,0.6428108,1.357614,0.01189394,282.4651,339.8728,264.6267
32.33764,16394916171181928,0,0.7932743,1.223307,-0.1865424,0.09896031,270.8228,4.418856
32.33764,16394916171181928,2,0.4914825,1.161448,-0.4131117,331.8335,266.5834,23.63731
32.33764,16394916171181928,3,0.6598194,1.352378,0.02013649,283.2664,352.8883,250.2268
32.33764,16394916171181928,4,0.2795656,1.050038,-0.1947648,0.01355559,257.2047,0.02469832
32.33764,16394916171181928,5,0.6598194,1.352378,0.02013649,283.2664,352.8883,250.2268
32.33764,16394916171181928,6,0.2891415,1.149637,-0.1728032,359.9284,281.5228,359.5056
32.35001,16394916171311590,0,0.7946679,1.223261,-0.1870617,359.8296,270.9597,4.614691
32.35001,16394916171311590,2,0.4919192,1.161405,-0.4119828,331.8181,266.8724,23.56201
32.35001,16394916171311590,3,0.6771557,1.346133,0.02562323,283.464,5.972314,235.622
32.35001,16394916171311590,4,0.2795662,1.050042,-0.1947471,0.01194185,257.2065,0.01161767
32.35001,16394916171311590,5,0.6771557,1.346133,0.02562323,283.464,5.972314,235.622
32.35001,16394916171311590,6,0.2891146,1.149633,-0.1727069,359.9521,281.5198,359.4686
32.36256,16394916171431264,0,0.7961135,1.223164,-0.1875909,359.6428,271.0847,4.727438
32.36256,16394916171431264,2,0.4923308,1.161346,-0.4105949,331.7917,267.2532,23.41099
32.36256,16394916171431264,3,0.6940573,1.339406,0.02998814,284.1666,19.03466,221.8099
32.36256,16394916171431264,5,0.6940573,1.339406,0.02998814,284.1666,19.03466,221.8099
32.37535,16394916171560929,0,0.7975711,1.223167,-0.1880302,359.534,271.169,4.814619
32.37535,16394916171560929,2,0.4926479,1.161151,-0.4089643,331.8167,267.7024,23.16158
32.37535,16394916171560929,3,0.710089,1.331849,0.03407927,285.7596,29.66253,211.1342
32.37535,16394916171560929,4,0.2795769,1.050045,-0.1947379,0.0005146533,257.2073,0.00579426
